Trd, 000001.962, 106.0
Trd, 000002.077, 74
Trd, 000002.635, 97.0
Trd, 000003.846, 113
Trd, 000004.000, 112
Trd, 000005.404, 112
Trd, 000006.115, 109
Trd, 000006.827, 109
Trd, 000007.250, 109
Trd, 000007.404, 107.0
Trd, 000008.462, 107
Trd, 000008.481, 107
Trd, 000008.692, 107
Trd, 000009.000, 106.0
Trd, 000009.269, 104
Trd, 000009.558, 106
Trd, 000010.981, 103
Trd, 000011.231, 104
Trd, 000011.385, 103
Trd, 000011.500, 101
Trd, 000011.692, 102
Trd, 000011.750, 102
Trd, 000012.635, 103
Trd, 000012.865, 102
Trd, 000013.250, 101
Trd, 000014.096, 101
Trd, 000014.250, 105
Trd, 000014.385, 109.0
Trd, 000014.750, 100
Trd, 000015.173, 106.0
Trd, 000016.788, 106.0
Trd, 000018.058, 106
Trd, 000018.365, 104
Trd, 000018.788, 103
Trd, 000019.269, 102.0
Trd, 000019.865, 101
Trd, 000020.135, 101
Trd, 000020.923, 100
Trd, 000021.038, 101
Trd, 000021.154, 98
Trd, 000021.288, 99
Trd, 000022.654, 103.0
Trd, 000022.769, 102.0
Trd, 000023.115, 102
Trd, 000023.769, 100
Trd, 000024.308, 102
Trd, 000024.577, 99
Trd, 000025.385, 101
Trd, 000025.673, 98
Trd, 000026.346, 98.0
Trd, 000027.077, 99
Trd, 000027.442, 97
Trd, 000027.481, 98
Trd, 000027.692, 97
Trd, 000027.712, 99
Trd, 000027.885, 99
Trd, 000028.173, 102
Trd, 000029.808, 100
Trd, 000030.135, 98
Trd, 000030.154, 97
Trd, 000031.462, 102.0
Trd, 000031.635, 101
Trd, 000031.885, 100
Trd, 000032.635, 102
Trd, 000032.712, 107.0
Trd, 000034.404, 108.0
Trd, 000034.519, 107.0
Trd, 000034.846, 106.0
Trd, 000035.500, 105
Trd, 000036.038, 104
Trd, 000036.192, 105
Trd, 000036.769, 98.0
Trd, 000038.154, 102
Trd, 000038.346, 102
Trd, 000038.750, 102
Trd, 000039.404, 101
Trd, 000039.846, 101
Trd, 000039.923, 100
Trd, 000040.481, 97
Trd, 000040.577, 101
Trd, 000041.231, 97
Trd, 000041.962, 96
Trd, 000042.404, 97
Trd, 000042.712, 98
Trd, 000043.308, 98
Trd, 000043.538, 98
Trd, 000043.712, 97
Trd, 000044.135, 96
Trd, 000044.904, 96
Trd, 000045.712, 95
Trd, 000046.962, 98
Trd, 000049.135, 98
Trd, 000049.635, 98
Trd, 000049.942, 96
Trd, 000050.077, 96
Trd, 000050.154, 98
Trd, 000050.192, 95
Trd, 000050.404, 98
Trd, 000050.442, 109.0
Trd, 000051.442, 97
Trd, 000051.673, 96
Trd, 000051.712, 99
Trd, 000052.788, 95
Trd, 000053.212, 95
Trd, 000053.327, 95
Trd, 000053.385, 97
Trd, 000053.962, 94.0
Trd, 000055.019, 96
Trd, 000055.519, 95
Trd, 000055.558, 95
Trd, 000055.692, 96
Trd, 000055.981, 95
Trd, 000056.077, 95
Trd, 000056.346, 96
Trd, 000058.115, 94
Trd, 000058.519, 94
Trd, 000059.135, 94
Trd, 000059.731, 95
Trd, 000060.058, 96
Trd, 000060.962, 99
Trd, 000061.654, 97
Trd, 000061.942, 98
Trd, 000062.250, 95
Trd, 000062.423, 102
Trd, 000063.365, 94
Trd, 000064.269, 96
Trd, 000064.962, 109.0
Trd, 000065.058, 100
Trd, 000065.615, 110.0
Trd, 000065.788, 99
Trd, 000067.269, 101
Trd, 000067.423, 102
Trd, 000068.058, 101
Trd, 000068.231, 100
Trd, 000068.942, 100
Trd, 000069.231, 100
Trd, 000069.500, 101
Trd, 000070.173, 100
Trd, 000070.212, 99
Trd, 000070.750, 101
Trd, 000070.808, 98.0
Trd, 000070.885, 98
Trd, 000071.288, 100
Trd, 000072.096, 95
Trd, 000072.154, 94
Trd, 000072.654, 94.0
Trd, 000072.827, 96
Trd, 000073.269, 95
Trd, 000073.385, 102
Trd, 000073.596, 93
Trd, 000074.231, 98
Trd, 000074.327, 93
Trd, 000075.596, 96.0
Trd, 000077.500, 97
Trd, 000077.962, 98
Trd, 000078.038, 102
Trd, 000078.462, 97
Trd, 000079.135, 100
Trd, 000079.654, 100
Trd, 000080.058, 96
Trd, 000080.077, 95
Trd, 000080.385, 102
Trd, 000080.885, 98.0
Trd, 000082.923, 100.0
Trd, 000083.308, 100
Trd, 000083.788, 101
Trd, 000084.500, 99
Trd, 000084.519, 98.0
Trd, 000084.923, 98
Trd, 000084.962, 99
Trd, 000086.365, 97
Trd, 000086.596, 98
Trd, 000086.808, 98
Trd, 000087.250, 96
Trd, 000087.500, 94.0
Trd, 000088.173, 96
Trd, 000088.923, 96
Trd, 000089.019, 96
Trd, 000089.038, 98
Trd, 000089.558, 95
Trd, 000090.423, 96
Trd, 000090.654, 97
Trd, 000090.808, 96
Trd, 000091.019, 95
Trd, 000091.038, 94.0
Trd, 000092.615, 107
Trd, 000093.846, 102.0
Trd, 000094.615, 102
Trd, 000094.788, 106
Trd, 000095.231, 102
Trd, 000095.808, 103
Trd, 000095.885, 101
Trd, 000095.962, 98.0
Trd, 000096.558, 102
Trd, 000096.673, 103
Trd, 000097.019, 100
Trd, 000098.635, 100
Trd, 000098.808, 100
Trd, 000098.923, 99
Trd, 000099.673, 102.0
Trd, 000100.404, 102
Trd, 000100.519, 100.0
Trd, 000100.962, 98.0
Trd, 000101.885, 106.0
Trd, 000102.231, 108
Trd, 000104.558, 103
Trd, 000104.596, 104
Trd, 000104.712, 104
Trd, 000104.731, 103
Trd, 000105.538, 104
Trd, 000105.577, 104.0
Trd, 000105.673, 102.0
Trd, 000106.096, 100
Trd, 000107.077, 101
Trd, 000107.269, 101
Trd, 000107.423, 102
Trd, 000108.000, 101
Trd, 000108.077, 99.0
Trd, 000108.135, 102
Trd, 000108.788, 98.0
Trd, 000110.288, 100
Trd, 000110.500, 101
Trd, 000110.558, 101
Trd, 000111.154, 101
Trd, 000111.750, 102.0
Trd, 000113.192, 104
Trd, 000113.673, 103
Trd, 000113.846, 101
Trd, 000114.481, 100
Trd, 000114.808, 101
Trd, 000115.115, 100
Trd, 000115.250, 93
Trd, 000116.885, 96
Trd, 000117.615, 98
Trd, 000117.635, 93
Trd, 000119.096, 95
Trd, 000119.115, 95
Trd, 000119.462, 96
Trd, 000120.385, 97
Trd, 000120.788, 98
Trd, 000121.096, 96.0
Trd, 000121.346, 95.0
Trd, 000121.673, 97
Trd, 000122.538, 100
Trd, 000122.942, 99
Trd, 000124.423, 97
Trd, 000125.019, 96
Trd, 000125.212, 98
Trd, 000125.827, 96
Trd, 000126.038, 95.0
Trd, 000126.442, 94.0
Trd, 000126.923, 93
Trd, 000127.654, 92
Trd, 000127.712, 97
Trd, 000128.846, 93
Trd, 000130.519, 96.0
Trd, 000131.385, 96.0
Trd, 000131.442, 97
Trd, 000131.500, 98
Trd, 000131.673, 102
Trd, 000132.462, 100
Trd, 000133.000, 99
Trd, 000133.212, 100
Trd, 000134.135, 99
Trd, 000134.769, 98
Trd, 000135.365, 98
Trd, 000135.481, 99
Trd, 000135.615, 98.0
Trd, 000136.058, 92
Trd, 000136.808, 102
Trd, 000137.673, 99
Trd, 000138.365, 96
Trd, 000138.423, 94.0
Trd, 000140.019, 107.0
Trd, 000140.038, 106.0
Trd, 000140.692, 104
Trd, 000141.000, 109
Trd, 000141.577, 103
Trd, 000141.635, 106
Trd, 000142.192, 106.0
Trd, 000143.269, 105
Trd, 000143.692, 104
Trd, 000143.962, 103
Trd, 000144.673, 105
Trd, 000145.519, 102.0
Trd, 000146.115, 101
Trd, 000146.942, 100.0
Trd, 000147.038, 98.0
Trd, 000147.731, 99
Trd, 000148.769, 101
Trd, 000148.808, 102
Trd, 000149.846, 98
Trd, 000150.558, 95.0
Trd, 000150.712, 95.0
Trd, 000151.481, 98
Trd, 000152.308, 98
Trd, 000152.462, 99
Trd, 000153.519, 102.0
Trd, 000154.250, 110
Trd, 000154.423, 108
Trd, 000154.442, 106
Trd, 000154.788, 108
Trd, 000155.173, 107
Trd, 000155.250, 104
Trd, 000155.346, 106.0
Trd, 000155.481, 105
Trd, 000156.731, 94.0
Trd, 000156.885, 100
Trd, 000157.923, 100
Trd, 000158.288, 100
Trd, 000158.615, 100
Trd, 000159.019, 94.0
Trd, 000159.692, 93
Trd, 000160.058, 96
Trd, 000161.192, 97
Trd, 000161.385, 98
Trd, 000162.250, 100
Trd, 000163.077, 100
Trd, 000163.942, 102
Trd, 000164.192, 97
Trd, 000164.846, 97
Trd, 000165.500, 106.0
Trd, 000166.135, 100
Trd, 000166.481, 111
Trd, 000166.615, 102
Trd, 000166.731, 102
Trd, 000167.288, 101
Trd, 000168.423, 100
Trd, 000168.962, 99
Trd, 000169.038, 99
Trd, 000169.635, 103
Trd, 000169.731, 104
Trd, 000170.077, 102
Trd, 000170.750, 100.0
Trd, 000172.365, 101
Trd, 000172.769, 100
Trd, 000173.250, 101
Trd, 000173.500, 100
Trd, 000173.923, 98.0
Trd, 000174.365, 103
Trd, 000174.385, 102.0
Trd, 000174.788, 99
Trd, 000175.577, 98
Trd, 000176.192, 94.0
Trd, 000176.231, 98
Trd, 000177.481, 99
Trd, 000177.615, 98
Trd, 000178.596, 101
Trd, 000178.635, 100
Trd, 000179.000, 99
Trd, 000179.019, 99
Trd, 000179.923, 98.0
Trd, 000180.192, 98
Trd, 000180.308, 99
Trd, 000181.058, 98
Trd, 000181.231, 95.0
Trd, 000181.692, 101
Trd, 000184.288, 100
Trd, 000185.250, 99.0
Trd, 000185.288, 98.0
Trd, 000185.577, 99
Trd, 000186.096, 99
Trd, 000186.173, 97
Trd, 000186.327, 97
Trd, 000186.577, 95
Trd, 000186.808, 95
Trd, 000186.846, 94.0
Trd, 000186.865, 92
Trd, 000187.615, 97
Trd, 000187.865, 93
Trd, 000188.173, 101
Trd, 000188.885, 99
Trd, 000189.346, 101
Trd, 000189.712, 100
Trd, 000191.192, 98.0
Trd, 000191.923, 99
Trd, 000193.192, 98
Trd, 000194.096, 102
Trd, 000194.750, 99
Trd, 000194.769, 96
Trd, 000195.058, 100
Trd, 000195.827, 98
Trd, 000195.923, 99
Trd, 000196.115, 98
Trd, 000197.000, 98
Trd, 000197.173, 99
Trd, 000198.038, 99
Trd, 000198.615, 102
Trd, 000199.000, 98
Trd, 000199.423, 96
Trd, 000199.885, 94.0
Trd, 000199.981, 98
Trd, 000200.731, 97
Trd, 000200.942, 97
Trd, 000201.673, 96
Trd, 000201.962, 97
Trd, 000202.212, 93
Trd, 000202.596, 97
Trd, 000203.404, 97
Trd, 000204.077, 95
Trd, 000205.019, 94
Trd, 000205.077, 97
Trd, 000205.596, 94.0
Trd, 000205.750, 93
Trd, 000206.212, 97
Trd, 000206.404, 93
Trd, 000207.058, 95
Trd, 000207.615, 92
Trd, 000207.846, 98
Trd, 000208.462, 102
Trd, 000208.596, 102.0
Trd, 000208.692, 93
Trd, 000209.519, 106.0
Trd, 000210.135, 103
Trd, 000211.038, 102
Trd, 000211.250, 103
Trd, 000211.308, 98.0
Trd, 000211.500, 94.0
Trd, 000211.942, 91
Trd, 000212.462, 93
Trd, 000212.673, 94
Trd, 000212.827, 95
Trd, 000212.865, 93
Trd, 000212.885, 91
Trd, 000213.558, 103
Trd, 000214.250, 95.0
Trd, 000214.692, 97
Trd, 000215.212, 94.0
Trd, 000217.115, 94
Trd, 000217.154, 96
Trd, 000218.038, 91
Trd, 000218.231, 91
Trd, 000218.308, 98
Trd, 000218.769, 96
Trd, 000219.077, 96.0
Trd, 000219.308, 96
Trd, 000220.538, 95
Trd, 000220.673, 94.0
Trd, 000220.885, 93
Trd, 000220.923, 103
Trd, 000221.442, 92
Trd, 000221.500, 111
Trd, 000221.885, 102.0
Trd, 000221.981, 112
Trd, 000223.346, 101
Trd, 000224.385, 101
Trd, 000224.769, 100
Trd, 000225.115, 101
Trd, 000225.519, 100
Trd, 000225.596, 101
Trd, 000226.519, 100
Trd, 000226.577, 99
Trd, 000227.327, 98.0
Trd, 000228.692, 96.0
Trd, 000228.750, 99
Trd, 000229.308, 95
Trd, 000229.404, 95
Trd, 000229.673, 94.0
Trd, 000230.038, 92
Trd, 000231.096, 95
Trd, 000231.385, 97
Trd, 000231.500, 98
Trd, 000232.462, 97
Trd, 000233.135, 95
Trd, 000233.192, 94
Trd, 000233.673, 96
Trd, 000234.000, 98
Trd, 000235.173, 96
Trd, 000235.385, 96
Trd, 000235.423, 95
Trd, 000235.558, 94.0
Trd, 000236.558, 102.0
Trd, 000237.962, 107.0
Trd, 000238.731, 107
Trd, 000238.808, 106
Trd, 000239.212, 106.0
Trd, 000239.904, 100
Trd, 000240.096, 102.0
Trd, 000240.635, 103
Trd, 000240.962, 102
Trd, 000241.135, 102
Trd, 000241.365, 100
Trd, 000242.365, 99
Trd, 000242.423, 99
Trd, 000243.212, 98
Trd, 000243.596, 95.0
Trd, 000243.635, 91
Trd, 000243.865, 98
Trd, 000244.481, 95
Trd, 000245.058, 98
Trd, 000245.500, 102
Trd, 000245.808, 95.0
Trd, 000246.596, 98
Trd, 000246.654, 99
Trd, 000247.173, 96.0
Trd, 000247.462, 94.0
Trd, 000247.923, 97
Trd, 000248.115, 102
Trd, 000250.327, 101
Trd, 000250.712, 100
Trd, 000251.077, 106.0
Trd, 000251.308, 102
Trd, 000251.635, 107
Trd, 000252.558, 101
Trd, 000252.731, 102
Trd, 000253.269, 101
Trd, 000253.327, 100
Trd, 000254.250, 113
Trd, 000254.673, 99
Trd, 000255.577, 98
Trd, 000255.942, 100
Trd, 000256.558, 101
Trd, 000256.923, 102.0
Trd, 000257.808, 101
Trd, 000258.327, 102
Trd, 000258.423, 101
Trd, 000258.481, 100
Trd, 000259.692, 100
Trd, 000259.808, 99
Trd, 000260.154, 98.0
Trd, 000260.442, 99
Trd, 000261.538, 100
Trd, 000262.038, 98.0
Trd, 000262.365, 98
Trd, 000262.962, 100
Trd, 000263.442, 98
Trd, 000264.692, 99.0
Trd, 000265.192, 99
Trd, 000265.231, 101
Trd, 000266.115, 98.0
Trd, 000266.365, 100
Trd, 000266.404, 98.0
Trd, 000266.846, 98
Trd, 000267.135, 100
Trd, 000267.442, 96
Trd, 000267.769, 100
Trd, 000268.346, 101
Trd, 000269.365, 100
Trd, 000271.038, 99.0
Trd, 000271.173, 100
Trd, 000271.231, 99
Trd, 000271.827, 99
Trd, 000272.385, 98.0
Trd, 000272.981, 97
Trd, 000273.769, 98
Trd, 000274.500, 97
Trd, 000275.019, 99
Trd, 000275.288, 102
Trd, 000275.865, 114
Trd, 000276.038, 97
Trd, 000277.154, 100
Trd, 000277.327, 99
Trd, 000277.692, 97.0
Trd, 000278.442, 95
