bse_d000_i05_0002, 000013, 90, 94, GVWY, 80, 10, 8.000000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 230, 10, 23.000000, ZIC, 238, 10, 23.800000, ZIP, 471, 10, 47.100000, 
bse_d000_i05_0002, 000013, 90, 94, GVWY, 80, 10, 8.000000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 230, 10, 23.000000, ZIC, 254, 10, 25.400000, ZIP, 495, 10, 49.500000, 
bse_d000_i05_0002, 000014, 90, 94, GVWY, 80, 10, 8.000000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 273, 10, 27.300000, ZIC, 279, 10, 27.900000, ZIP, 495, 10, 49.500000, 
bse_d000_i05_0002, 000014, 90, 95, GVWY, 104, 10, 10.400000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 305, 10, 30.500000, ZIC, 279, 10, 27.900000, ZIP, 495, 10, 49.500000, 
bse_d000_i05_0002, 000014, 93, 97, GVWY, 104, 10, 10.400000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 305, 10, 30.500000, ZIC, 322, 10, 32.200000, ZIP, 508, 10, 50.800000, 
bse_d000_i05_0002, 000015, 93, 98, GVWY, 104, 10, 10.400000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 307, 10, 30.700000, ZIC, 356, 10, 35.600000, ZIP, 508, 10, 50.800000, 
bse_d000_i05_0002, 000016, 93, 98, GVWY, 104, 10, 10.400000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 327, 10, 32.700000, ZIC, 356, 10, 35.600000, ZIP, 508, 10, 50.800000, 
bse_d000_i05_0002, 000018, 93, 98, GVWY, 128, 10, 12.800000, INSDR, 57, 2, 28.500000, PRSK, 80, 10, 8.000000, SHVR, 327, 10, 32.700000, ZIC, 356, 10, 35.600000, ZIP, 520, 10, 52.000000, 
bse_d000_i05_0002, 000018, 93, 94, GVWY, 128, 10, 12.800000, INSDR, 57, 2, 28.500000, PRSK, 93, 10, 9.300000, SHVR, 366, 10, 36.600000, ZIC, 356, 10, 35.600000, ZIP, 520, 10, 52.000000, 
bse_d000_i05_0002, 000020, 93, 94, GVWY, 128, 10, 12.800000, INSDR, 57, 2, 28.500000, PRSK, 93, 10, 9.300000, SHVR, 366, 10, 36.600000, ZIC, 408, 10, 40.800000, ZIP, 544, 10, 54.400000, 
bse_d000_i05_0002, 000020, 92, 94, GVWY, 128, 10, 12.800000, INSDR, 57, 2, 28.500000, PRSK, 93, 10, 9.300000, SHVR, 397, 10, 39.700000, ZIC, 445, 10, 44.500000, ZIP, 544, 10, 54.400000, 
bse_d000_i05_0002, 000020, 92, 98, GVWY, 128, 10, 12.800000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 397, 10, 39.700000, ZIC, 445, 10, 44.500000, ZIP, 544, 10, 54.400000, 
bse_d000_i05_0002, 000020, 91, 98, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 397, 10, 39.700000, ZIC, 445, 10, 44.500000, ZIP, 602, 10, 60.200000, 
bse_d000_i05_0002, 000021, 93, 98, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 397, 10, 39.700000, ZIC, 488, 10, 48.800000, ZIP, 627, 10, 62.700000, 
bse_d000_i05_0002, 000022, 93, 97, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 477, 10, 47.700000, ZIC, 488, 10, 48.800000, ZIP, 627, 10, 62.700000, 
bse_d000_i05_0002, 000022, 93, 95, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 477, 10, 47.700000, ZIC, 488, 10, 48.800000, ZIP, 683, 10, 68.300000, 
bse_d000_i05_0002, 000023, 93, 96, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 477, 10, 47.700000, ZIC, 531, 10, 53.100000, ZIP, 720, 10, 72.000000, 
bse_d000_i05_0002, 000023, 93, 95, GVWY, 142, 10, 14.200000, INSDR, 89, 2, 44.500000, PRSK, 93, 10, 9.300000, SHVR, 497, 10, 49.700000, ZIC, 531, 10, 53.100000, ZIP, 720, 10, 72.000000, 
bse_d000_i05_0002, 000024, 94, 98, GVWY, 142, 10, 14.200000, INSDR, 120, 2, 60.000000, PRSK, 93, 10, 9.300000, SHVR, 497, 10, 49.700000, ZIC, 531, 10, 53.100000, ZIP, 733, 10, 73.300000, 
bse_d000_i05_0002, 000025, 94, 102, GVWY, 161, 10, 16.100000, INSDR, 120, 2, 60.000000, PRSK, 93, 10, 9.300000, SHVR, 497, 10, 49.700000, ZIC, 544, 10, 54.400000, ZIP, 733, 10, 73.300000, 
bse_d000_i05_0002, 000025, 94, 102, GVWY, 177, 10, 17.700000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 497, 10, 49.700000, ZIC, 544, 10, 54.400000, ZIP, 733, 10, 73.300000, 
bse_d000_i05_0002, 000026, 92, 98, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 497, 10, 49.700000, ZIC, 544, 10, 54.400000, ZIP, 753, 10, 75.300000, 
bse_d000_i05_0002, 000027, 94, 96, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 518, 10, 51.800000, ZIC, 595, 10, 59.500000, ZIP, 753, 10, 75.300000, 
bse_d000_i05_0002, 000027, 94, 95, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 518, 10, 51.800000, ZIC, 595, 10, 59.500000, ZIP, 753, 10, 75.300000, 
bse_d000_i05_0002, 000029, 93, 95, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 518, 10, 51.800000, ZIC, 630, 10, 63.000000, ZIP, 790, 10, 79.000000, 
bse_d000_i05_0002, 000029, 93, 96, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 518, 10, 51.800000, ZIC, 673, 10, 67.300000, ZIP, 803, 10, 80.300000, 
bse_d000_i05_0002, 000029, 93, 98, GVWY, 193, 10, 19.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 558, 10, 55.800000, ZIC, 673, 10, 67.300000, ZIP, 827, 10, 82.700000, 
bse_d000_i05_0002, 000030, 94, 102, GVWY, 213, 10, 21.300000, INSDR, 120, 2, 60.000000, PRSK, 105, 10, 10.500000, SHVR, 558, 10, 55.800000, ZIC, 673, 10, 67.300000, ZIP, 827, 10, 82.700000, 
bse_d000_i05_0002, 000031, 95, 102, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 558, 10, 55.800000, ZIC, 673, 10, 67.300000, ZIP, 827, 10, 82.700000, 
bse_d000_i05_0002, 000031, 96, 98, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 601, 10, 60.100000, ZIC, 673, 10, 67.300000, ZIP, 852, 10, 85.200000, 
bse_d000_i05_0002, 000032, 96, 98, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 641, 10, 64.100000, ZIC, 673, 10, 67.300000, ZIP, 852, 10, 85.200000, 
bse_d000_i05_0002, 000032, 95, 97, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 675, 10, 67.500000, ZIC, 673, 10, 67.300000, ZIP, 906, 10, 90.600000, 
bse_d000_i05_0002, 000032, 95, 98, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 675, 10, 67.500000, ZIC, 722, 10, 72.200000, ZIP, 933, 10, 93.300000, 
bse_d000_i05_0002, 000033, 95, 97, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 709, 10, 70.900000, ZIC, 736, 10, 73.600000, ZIP, 933, 10, 93.300000, 
bse_d000_i05_0002, 000034, 95, 97, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 751, 10, 75.100000, ZIC, 736, 10, 73.600000, ZIP, 959, 10, 95.900000, 
bse_d000_i05_0002, 000034, 95, 97, GVWY, 235, 10, 23.500000, INSDR, 146, 2, 73.000000, PRSK, 105, 10, 10.500000, SHVR, 751, 10, 75.100000, ZIC, 777, 10, 77.700000, ZIP, 998, 10, 99.800000, 
bse_d000_i05_0002, 000035, 95, 98, GVWY, 235, 10, 23.500000, INSDR, 175, 2, 87.500000, PRSK, 105, 10, 10.500000, SHVR, 751, 10, 75.100000, ZIC, 777, 10, 77.700000, ZIP, 1013, 10, 101.300000, 
bse_d000_i05_0002, 000035, 95, 98, GVWY, 235, 10, 23.500000, INSDR, 175, 2, 87.500000, PRSK, 105, 10, 10.500000, SHVR, 773, 10, 77.300000, ZIC, 811, 10, 81.100000, ZIP, 1013, 10, 101.300000, 
bse_d000_i05_0002, 000037, 95, 97, GVWY, 235, 10, 23.500000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 816, 10, 81.600000, ZIC, 811, 10, 81.100000, ZIP, 1013, 10, 101.300000, 
bse_d000_i05_0002, 000037, 95, 97, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 816, 10, 81.600000, ZIC, 811, 10, 81.100000, ZIP, 1027, 10, 102.700000, 
bse_d000_i05_0002, 000038, 95, 102, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 816, 10, 81.600000, ZIC, 825, 10, 82.500000, ZIP, 1053, 10, 105.300000, 
bse_d000_i05_0002, 000039, 97, 102, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 855, 10, 85.500000, ZIC, 854, 10, 85.400000, ZIP, 1053, 10, 105.300000, 
bse_d000_i05_0002, 000039, 96, 100, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 890, 10, 89.000000, ZIC, 854, 10, 85.400000, ZIP, 1094, 10, 109.400000, 
bse_d000_i05_0002, 000040, 95, 98, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 913, 10, 91.300000, ZIC, 854, 10, 85.400000, ZIP, 1111, 10, 111.100000, 
bse_d000_i05_0002, 000041, 96, 98, GVWY, 257, 10, 25.700000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 948, 10, 94.800000, ZIC, 854, 10, 85.400000, ZIP, 1164, 10, 116.400000, 
bse_d000_i05_0002, 000041, 94, 98, GVWY, 275, 10, 27.500000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 948, 10, 94.800000, ZIC, 854, 10, 85.400000, ZIP, 1190, 10, 119.000000, 
bse_d000_i05_0002, 000041, 94, 98, GVWY, 275, 10, 27.500000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 951, 10, 95.100000, ZIC, 903, 10, 90.300000, ZIP, 1190, 10, 119.000000, 
bse_d000_i05_0002, 000042, 93, 96, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 951, 10, 95.100000, ZIC, 903, 10, 90.300000, ZIP, 1190, 10, 119.000000, 
bse_d000_i05_0002, 000042, 93, 98, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 951, 10, 95.100000, ZIC, 945, 10, 94.500000, ZIP, 1204, 10, 120.400000, 
