bse_d000_i05_0001,436,100,106, GA,8801,10,880.156271, GVWY,1670,10,167.091641, SHVR,10126,10,1012.664498, ZIC,7959,10,795.93413, ZIP,8655,10,865.7597279
bse_d000_i05_0001,436,96,106, GA,8818,10,881.856271, GVWY,1670,10,167.091641, SHVR,10126,10,1012.664498, ZIC,7959,10,795.93413, ZIP,8676,10,867.8603581
bse_d000_i05_0001,436,102,111, GA,8820,10,882.056271, GVWY,1670,10,167.091641, SHVR,10126,10,1012.664498, ZIC,7959,10,795.93413, ZIP,8693,10,869.5608683
bse_d000_i05_0001,436,102,111, GA,8820,10,882.056271, GVWY,1680,10,168.091641, SHVR,10166,10,1016.664498, ZIC,7959,10,795.93413, ZIP,8693,10,869.5608683
bse_d000_i05_0001,437,102,111, GA,8820,10,882.056271, GVWY,1680,10,168.091641, SHVR,10166,10,1016.664498, ZIC,8025,10,802.53413, ZIP,8693,10,869.5608683
bse_d000_i05_0001,437,101,110, GA,8864,10,886.4598, GVWY,1680,10,168.091641, SHVR,10197,10,1019.760969, ZIC,8025,10,802.53413, ZIP,8693,10,869.5608683
bse_d000_i05_0001,438,101,107, GA,8883,10,888.3598, GVWY,1680,10,168.091641, SHVR,10197,10,1019.760969, ZIC,8025,10,802.53413, ZIP,8700,10,870.2610783
bse_d000_i05_0001,438,101,105, GA,8896,10,889.6598, GVWY,1680,10,168.091641, SHVR,10197,10,1019.760969, ZIC,8025,10,802.53413, ZIP,8700,10,870.2610783
bse_d000_i05_0001,439,96,105, GA,8896,10,889.6598, GVWY,1680,10,168.091641, SHVR,10236,10,1023.660969, ZIC,8070,10,807.03413, ZIP,8700,10,870.2610783
bse_d000_i05_0001,440,86,104, GA,8900,10,890.053236, GVWY,1681,10,168.198205, SHVR,10236,10,1023.660969, ZIC,8070,10,807.03413, ZIP,8700,10,870.2610783
bse_d000_i05_0001,440,86,105, GA,8900,10,890.053236, GVWY,1681,10,168.198205, SHVR,10236,10,1023.660969, ZIC,8091,10,809.13413, ZIP,8730,10,873.2619786
bse_d000_i05_0001,440,86,106, GA,8900,10,890.053236, GVWY,1696,10,169.698205, SHVR,10275,10,1027.560969, ZIC,8091,10,809.13413, ZIP,8730,10,873.2619786
bse_d000_i05_0001,441,100,105, GA,8942,10,894.253236, GVWY,1696,10,169.698205, SHVR,10275,10,1027.560969, ZIC,8091,10,809.13413, ZIP,8753,10,875.5626688
bse_d000_i05_0001,442,100,105, GA,8949,10,894.953236, GVWY,1696,10,169.698205, SHVR,10275,10,1027.560969, ZIC,8091,10,809.13413, ZIP,8781,10,878.3635091
bse_d000_i05_0001,442,102,107, GA,8953,10,895.353236, GVWY,1696,10,169.698205, SHVR,10317,10,1031.760969, ZIC,8091,10,809.13413, ZIP,8781,10,878.3635091
bse_d000_i05_0001,442,102,111, GA,8978,10,897.853236, GVWY,1696,10,169.698205, SHVR,10317,10,1031.760969, ZIC,8091,10,809.13413, ZIP,8781,10,878.3635091
bse_d000_i05_0001,442,101,111, GA,8989,10,898.956765, GVWY,1696,10,169.698205, SHVR,10348,10,1034.85744, ZIC,8091,10,809.13413, ZIP,8781,10,878.3635091
bse_d000_i05_0001,443,102,104, GA,8989,10,898.956765, GVWY,1696,10,169.698205, SHVR,10389,10,1038.95744, ZIC,8113,10,811.33413, ZIP,8781,10,878.3635091
bse_d000_i05_0001,444,101,104, GA,8989,10,898.956765, GVWY,1696,10,169.698205, SHVR,10389,10,1038.95744, ZIC,8113,10,811.33413, ZIP,8790,10,879.2637791
bse_d000_i05_0001,444,101,104, GA,8989,10,898.956765, GVWY,1696,10,169.698205, SHVR,10421,10,1042.15744, ZIC,8113,10,811.33413, ZIP,8809,10,881.1643493
bse_d000_i05_0001,444,101,103, GA,9033,10,903.360294, GVWY,1696,10,169.698205, SHVR,10452,10,1045.253911, ZIC,8113,10,811.33413, ZIP,8809,10,881.1643493
bse_d000_i05_0001,444,91,103, GA,9036,10,903.656765, GVWY,1703,10,170.301734, SHVR,10452,10,1045.253911, ZIC,8113,10,811.33413, ZIP,8809,10,881.1643493
bse_d000_i05_0001,445,91,104, GA,9036,10,903.656765, GVWY,1720,10,172.001734, SHVR,10489,10,1048.953911, ZIC,8113,10,811.33413, ZIP,8809,10,881.1643493
bse_d000_i05_0001,445,91,111, GA,9061,10,906.156765, GVWY,1720,10,172.001734, SHVR,10489,10,1048.953911, ZIC,8113,10,811.33413, ZIP,8825,10,882.7648294
bse_d000_i05_0001,445,94,109, GA,9065,10,906.556765, GVWY,1720,10,172.001734, SHVR,10489,10,1048.953911, ZIC,8113,10,811.33413, ZIP,8853,10,885.5656697
bse_d000_i05_0001,446,94,109, GA,9086,10,908.656765, GVWY,1720,10,172.001734, SHVR,10489,10,1048.953911, ZIC,8113,10,811.33413, ZIP,8853,10,885.5656697
bse_d000_i05_0001,447,102,109, GA,9092,10,909.256765, GVWY,1720,10,172.001734, SHVR,10489,10,1048.953911, ZIC,8113,10,811.33413, ZIP,8870,10,887.2661799
bse_d000_i05_0001,447,102,109, GA,9092,10,909.256765, GVWY,1720,10,172.001734, SHVR,10528,10,1052.828618, ZIC,8154,10,815.459423, ZIP,8870,10,887.2661799
bse_d000_i05_0001,448,102,106, GA,9103,10,910.356765, GVWY,1720,10,172.001734, SHVR,10528,10,1052.828618, ZIC,8154,10,815.459423, ZIP,8892,10,889.4668401
bse_d000_i05_0001,448,102,105, GA,9147,10,914.756765, GVWY,1720,10,172.001734, SHVR,10528,10,1052.828618, ZIC,8154,10,815.459423, ZIP,8911,10,891.3674102
bse_d000_i05_0001,449,102,105, GA,9151,10,915.156765, GVWY,1720,10,172.001734, SHVR,10562,10,1056.228618, ZIC,8154,10,815.459423, ZIP,8911,10,891.3674102
bse_d000_i05_0001,449,93,104, GA,9168,10,916.856765, GVWY,1720,10,172.001734, SHVR,10562,10,1056.228618, ZIC,8154,10,815.459423, ZIP,8911,10,891.3674102
bse_d000_i05_0001,450,91,100, GA,9168,10,916.856765, GVWY,1720,10,172.001734, SHVR,10600,10,1060.028618, ZIC,8154,10,815.459423, ZIP,8911,10,891.3674102
bse_d000_i05_0001,451,98,100, GA,9181,10,918.156765, GVWY,1720,10,172.001734, SHVR,10600,10,1060.028618, ZIC,8154,10,815.459423, ZIP,8924,10,892.6678003
bse_d000_i05_0001,451,98,100, GA,9181,10,918.156765, GVWY,1720,10,172.001734, SHVR,10600,10,1060.028618, ZIC,8154,10,815.459423, ZIP,8975,10,897.7693308
bse_d000_i05_0001,452,98,106, GA,9181,10,918.156765, GVWY,1740,10,174.001734, SHVR,10600,10,1060.028618, ZIC,8154,10,815.459423, ZIP,9000,10,900.270081
bse_d000_i05_0001,453,98,100, GA,9211,10,921.156765, GVWY,1740,10,174.001734, SHVR,10637,10,1063.728618, ZIC,8154,10,815.459423, ZIP,9000,10,900.270081
bse_d000_i05_0001,453,98,106, GA,9215,10,921.556765, GVWY,1740,10,174.001734, SHVR,10637,10,1063.728618, ZIC,8154,10,815.459423, ZIP,9028,10,903.0709213
bse_d000_i05_0001,453,97,106, GA,9222,10,922.256765, GVWY,1740,10,174.001734, SHVR,10637,10,1063.728618, ZIC,8154,10,815.459423, ZIP,9049,10,905.1715515
bse_d000_i05_0001,453,95,100, GA,9236,10,923.656765, GVWY,1740,10,174.001734, SHVR,10637,10,1063.728618, ZIC,8154,10,815.459423, ZIP,9060,10,906.2718816
bse_d000_i05_0001,454,95,100, GA,9236,10,923.656765, GVWY,1740,10,174.001734, SHVR,10670,10,1067.028618, ZIC,8200,10,820.059423, ZIP,9060,10,906.2718816
bse_d000_i05_0001,454,95,106, GA,9236,10,923.656765, GVWY,1760,10,176.001734, SHVR,10670,10,1067.028618, ZIC,8200,10,820.059423, ZIP,9060,10,906.2718816
bse_d000_i05_0001,454,95,109, GA,9240,10,924.056765, GVWY,1760,10,176.001734, SHVR,10670,10,1067.028618, ZIC,8200,10,820.059423, ZIP,9060,10,906.2718816
bse_d000_i05_0001,454,95,133, GA,9242,10,924.231472, GVWY,1760,10,176.001734, SHVR,10670,10,1067.028618, ZIC,8235,10,823.584717, ZIP,9060,10,906.2718816
bse_d000_i05_0001,456,96,99, GA,9242,10,924.231472, GVWY,1760,10,176.001734, SHVR,10698,10,1069.828618, ZIC,8235,10,823.584717, ZIP,9083,10,908.5725718
bse_d000_i05_0001,457,98,99, GA,9242,10,924.231472, GVWY,1760,10,176.001734, SHVR,10769,10,1076.928618, ZIC,8235,10,823.584717, ZIP,9083,10,908.5725718
bse_d000_i05_0001,457,97,99, GA,9242,10,924.231472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9093,10,909.5728719
bse_d000_i05_0001,457,91,98, GA,9251,10,925.131472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9093,10,909.5728719
bse_d000_i05_0001,458,91,100, GA,9265,10,926.531472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9118,10,912.0736221
bse_d000_i05_0001,458,86,95, GA,9298,10,929.831472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9118,10,912.0736221
bse_d000_i05_0001,458,86,95, GA,9298,10,929.831472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9152,10,915.4746424
bse_d000_i05_0001,458,86,96, GA,9332,10,933.231472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9152,10,915.4746424
bse_d000_i05_0001,459,86,100, GA,9340,10,934.031472, GVWY,1760,10,176.001734, SHVR,10801,10,1080.128618, ZIC,8235,10,823.584717, ZIP,9177,10,917.9753926
bse_d000_i05_0001,460,86,95, GA,9340,10,934.031472, GVWY,1760,10,176.001734, SHVR,10824,10,1082.428618, ZIC,8235,10,823.584717, ZIP,9190,10,919.2757827
bse_d000_i05_0001,461,86,95, GA,9341,10,934.173282, GVWY,1760,10,176.001734, SHVR,10824,10,1082.428618, ZIC,8288,10,828.842907, ZIP,9190,10,919.2757827
bse_d000_i05_0001,461,86,100, GA,9341,10,934.173282, GVWY,1760,10,176.001734, SHVR,10857,10,1085.728618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,461,86,110, GA,9353,10,935.373282, GVWY,1760,10,176.001734, SHVR,10857,10,1085.728618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,461,86,112, GA,9356,10,935.660132, GVWY,1769,10,176.914884, SHVR,10857,10,1085.728618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,462,87,104, GA,9377,10,937.760132, GVWY,1769,10,176.914884, SHVR,10857,10,1085.728618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,463,96,104, GA,9416,10,941.666696, GVWY,1769,10,176.914884, SHVR,10893,10,1089.322054, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,464,91,97, GA,9420,10,942.060132, GVWY,1769,10,176.914884, SHVR,10919,10,1091.928618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,464,91,97, GA,9431,10,943.160132, GVWY,1769,10,176.914884, SHVR,10950,10,1095.028618, ZIC,8288,10,828.842907, ZIP,9215,10,921.776533
bse_d000_i05_0001,465,91,97, GA,9431,10,943.160132, GVWY,1769,10,176.914884, SHVR,10950,10,1095.028618, ZIC,8288,10,828.842907, ZIP,9263,10,926.5779734
bse_d000_i05_0001,465,91,95, GA,9431,10,943.160132, GVWY,1769,10,176.914884, SHVR,10950,10,1095.028618, ZIC,8340,10,834.042907, ZIP,9273,10,927.5782735
bse_d000_i05_0001,465,92,100, GA,9431,10,943.160132, GVWY,1769,10,176.914884, SHVR,10950,10,1095.028618, ZIC,8395,10,839.542907, ZIP,9273,10,927.5782735
bse_d000_i05_0001,466,92,100, GA,9449,10,944.960132, GVWY,1769,10,176.914884, SHVR,10950,10,1095.028618, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,466,91,100, GA,9458,10,945.860132, GVWY,1769,10,176.914884, SHVR,10991,10,1099.128618, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,466,91,106, GA,9458,10,945.860132, GVWY,1769,10,176.914884, SHVR,10991,10,1099.128618, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,467,95,105, GA,9471,10,947.160132, GVWY,1769,10,176.914884, SHVR,10991,10,1099.128618, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,467,95,106, GA,9471,10,947.160132, GVWY,1783,10,178.337472, SHVR,11031,10,1103.10603, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,467,95,112, GA,9475,10,947.560132, GVWY,1783,10,178.337472, SHVR,11031,10,1103.10603, ZIC,8395,10,839.542907, ZIP,9296,10,929.8789637
bse_d000_i05_0001,468,98,112, GA,9499,10,949.960132, GVWY,1783,10,178.337472, SHVR,11031,10,1103.10603, ZIC,8395,10,839.542907, ZIP,9324,10,932.6798039
bse_d000_i05_0001,469,98,109, GA,9499,10,949.960132, GVWY,1783,10,178.337472, SHVR,11072,10,1107.20603, ZIC,8438,10,843.842907, ZIP,9324,10,932.6798039
bse_d000_i05_0001,469,100,109, GA,9503,10,950.360132, GVWY,1783,10,178.337472, SHVR,11072,10,1107.20603, ZIC,8438,10,843.842907, ZIP,9354,10,935.6807042
bse_d000_i05_0001,470,101,109, GA,9503,10,950.360132, GVWY,1795,10,179.537472, SHVR,11110,10,1111.00603, ZIC,8438,10,843.842907, ZIP,9354,10,935.6807042
bse_d000_i05_0001,470,101,112, GA,9503,10,950.360132, GVWY,1795,10,179.537472, SHVR,11110,10,1111.00603, ZIC,8471,10,847.142907, ZIP,9354,10,935.6807042
bse_d000_i05_0001,471,104,112, GA,9504,10,950.472776, GVWY,1807,10,180.724829, SHVR,11110,10,1111.00603, ZIC,8471,10,847.142907, ZIP,9354,10,935.6807042
bse_d000_i05_0001,471,104,112, GA,9526,10,952.672776, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8471,10,847.142907, ZIP,9354,10,935.6807042
bse_d000_i05_0001,472,105,111, GA,9574,10,957.472776, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8471,10,847.142907, ZIP,9359,10,936.1808543
bse_d000_i05_0001,473,105,112, GA,9574,10,957.472776, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8509,10,850.942907, ZIP,9359,10,936.1808543
bse_d000_i05_0001,473,105,120, GA,9595,10,959.572776, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8509,10,850.942907, ZIP,9359,10,936.1808543
bse_d000_i05_0001,474,105,106, GA,9609,10,960.972776, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8509,10,850.942907, ZIP,9377,10,937.9813944
bse_d000_i05_0001,474,105,107, GA,9612,10,961.250187, GVWY,1807,10,180.724829, SHVR,11138,10,1113.80603, ZIC,8547,10,854.765495, ZIP,9377,10,937.9813944
bse_d000_i05_0001,474,104,107, GA,9612,10,961.250187, GVWY,1817,10,181.724829, SHVR,11138,10,1113.80603, ZIC,8547,10,854.765495, ZIP,9397,10,939.9819946
bse_d000_i05_0001,475,104,106, GA,9612,10,961.250187, GVWY,1817,10,181.724829, SHVR,11166,10,1116.60603, ZIC,8547,10,854.765495, ZIP,9399,10,940.1820546
bse_d000_i05_0001,476,100,105, GA,9658,10,965.850187, GVWY,1817,10,181.724829, SHVR,11166,10,1116.60603, ZIC,8547,10,854.765495, ZIP,9399,10,940.1820546
bse_d000_i05_0001,477,100,103, GA,9658,10,965.850187, GVWY,1817,10,181.724829, SHVR,11201,10,1120.10603, ZIC,8547,10,854.765495, ZIP,9419,10,942.1826548
bse_d000_i05_0001,477,100,102, GA,9686,10,968.650187, GVWY,1817,10,181.724829, SHVR,11232,10,1123.20603, ZIC,8547,10,854.765495, ZIP,9419,10,942.1826548
bse_d000_i05_0001,477,100,103, GA,9686,10,968.650187, GVWY,1835,10,183.524829, SHVR,11232,10,1123.20603, ZIC,8547,10,854.765495, ZIP,9448,10,945.0835251
bse_d000_i05_0001,477,100,104, GA,9686,10,968.650187, GVWY,1835,10,183.524829, SHVR,11232,10,1123.20603, ZIC,8547,10,854.765495, ZIP,9484,10,948.6846054
bse_d000_i05_0001,477,101,104, GA,9690,10,969.050187, GVWY,1835,10,183.524829, SHVR,11232,10,1123.20603, ZIC,8547,10,854.765495, ZIP,9512,10,951.4854456
bse_d000_i05_0001,479,102,104, GA,9699,10,969.950187, GVWY,1835,10,183.524829, SHVR,11273,10,1127.30603, ZIC,8547,10,854.765495, ZIP,9512,10,951.4854456
bse_d000_i05_0001,479,101,104, GA,9699,10,969.950187, GVWY,1835,10,183.524829, SHVR,11313,10,1131.30603, ZIC,8547,10,854.765495, ZIP,9534,10,953.6861058
bse_d000_i05_0001,479,101,104, GA,9724,10,972.450187, GVWY,1835,10,183.524829, SHVR,11313,10,1131.30603, ZIC,8547,10,854.765495, ZIP,9534,10,953.6861058
bse_d000_i05_0001,480,103,104, GA,9749,10,974.950187, GVWY,1835,10,183.524829, SHVR,11313,10,1131.30603, ZIC,8547,10,854.765495, ZIP,9534,10,953.6861058
bse_d000_i05_0001,481,100,104, GA,9749,10,974.950187, GVWY,1851,10,185.124829, SHVR,11313,10,1131.30603, ZIC,8547,10,854.765495, ZIP,9563,10,956.5869761
bse_d000_i05_0001,481,103,110, GA,9749,10,974.950187, GVWY,1851,10,185.124829, SHVR,11342,10,1134.20603, ZIC,8547,10,854.765495, ZIP,9566,10,956.8870661
bse_d000_i05_0001,482,100,104, GA,9749,10,974.950187, GVWY,1851,10,185.124829, SHVR,11379,10,1137.90603, ZIC,8547,10,854.765495, ZIP,9573,10,957.5872762
bse_d000_i05_0001,482,100,110, GA,9749,10,974.950187, GVWY,1851,10,185.124829, SHVR,11379,10,1137.90603, ZIC,8593,10,859.365495, ZIP,9589,10,959.1877563
bse_d000_i05_0001,483,91,110, GA,9749,10,974.950187, GVWY,1856,10,185.624829, SHVR,11379,10,1137.90603, ZIC,8593,10,859.365495, ZIP,9589,10,959.1877563
bse_d000_i05_0001,483,91,110, GA,9759,10,975.950187, GVWY,1856,10,185.624829, SHVR,11379,10,1137.90603, ZIC,8593,10,859.365495, ZIP,9609,10,961.1883565
bse_d000_i05_0001,483,86,109, GA,9767,10,976.750187, GVWY,1856,10,185.624829, SHVR,11379,10,1137.90603, ZIC,8593,10,859.365495, ZIP,9609,10,961.1883565
bse_d000_i05_0001,484,104,107, GA,9767,10,976.750187, GVWY,1856,10,185.624829, SHVR,11407,10,1140.70603, ZIC,8593,10,859.365495, ZIP,9637,10,963.9891968
bse_d000_i05_0001,485,97,109, GA,9767,10,976.750187, GVWY,1856,10,185.624829, SHVR,11407,10,1140.70603, ZIC,8593,10,859.365495, ZIP,9653,10,965.5896769
bse_d000_i05_0001,485,97,110, GA,9767,10,976.750187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8593,10,859.365495, ZIP,9653,10,965.5896769
bse_d000_i05_0001,485,86,105, GA,9781,10,978.150187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8621,10,862.165495, ZIP,9653,10,965.5896769
bse_d000_i05_0001,485,91,105, GA,9781,10,978.150187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8671,10,867.165495, ZIP,9653,10,965.5896769
bse_d000_i05_0001,486,86,105, GA,9781,10,978.150187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8671,10,867.165495, ZIP,9653,10,965.5896769
bse_d000_i05_0001,486,86,105, GA,9781,10,978.150187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8671,10,867.165495, ZIP,9701,10,970.3911173
bse_d000_i05_0001,486,86,110, GA,9805,10,980.550187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9701,10,970.3911173
bse_d000_i05_0001,486,86,112, GA,9809,10,980.950187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9701,10,970.3911173
bse_d000_i05_0001,486,79,112, GA,9837,10,983.750187, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9702,10,970.4911473
bse_d000_i05_0001,487,97,112, GA,9839,10,983.9987, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9733,10,973.5920776
bse_d000_i05_0001,487,92,112, GA,9881,10,988.1987, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9733,10,973.5920776
bse_d000_i05_0001,488,102,112, GA,9881,10,988.1987, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9733,10,973.5920776
bse_d000_i05_0001,489,100,111, GA,9888,10,988.8987, GVWY,1866,10,186.637978, SHVR,11446,10,1144.69288, ZIC,8697,10,869.765495, ZIP,9735,10,973.7921376
bse_d000_i05_0001,491,100,105, GA,9888,10,988.8987, GVWY,1866,10,186.637978, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9735,10,973.7921376
bse_d000_i05_0001,491,100,105, GA,9905,10,990.5987, GVWY,1866,10,186.637978, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9744,10,974.6924077
bse_d000_i05_0001,491,100,105, GA,9906,10,990.672036, GVWY,1874,10,187.464642, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9744,10,974.6924077
bse_d000_i05_0001,492,91,104, GA,9948,10,994.872036, GVWY,1874,10,187.464642, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9767,10,976.9930979
bse_d000_i05_0001,492,91,105, GA,9948,10,994.872036, GVWY,1890,10,189.064642, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9794,10,979.6939082
bse_d000_i05_0001,492,97,103, GA,9957,10,995.772036, GVWY,1890,10,189.064642, SHVR,11480,10,1148.09288, ZIC,8738,10,873.865495, ZIP,9815,10,981.7945384
bse_d000_i05_0001,493,97,101, GA,9986,10,998.672036, GVWY,1890,10,189.064642, SHVR,11514,10,1151.49288, ZIC,8738,10,873.865495, ZIP,9815,10,981.7945384
bse_d000_i05_0001,493,97,101, GA,9986,10,998.672036, GVWY,1890,10,189.064642, SHVR,11514,10,1151.49288, ZIC,8782,10,878.265495, ZIP,9829,10,983.1949585
bse_d000_i05_0001,494,97,101, GA,9986,10,998.672036, GVWY,1890,10,189.064642, SHVR,11547,10,1154.79288, ZIC,8782,10,878.265495, ZIP,9829,10,983.1949585
bse_d000_i05_0001,494,100,104, GA,9993,10,999.372036, GVWY,1890,10,189.064642, SHVR,11547,10,1154.79288, ZIC,8782,10,878.265495, ZIP,9857,10,985.9957987
bse_d000_i05_0001,495,100,104, GA,9993,10,999.372036, GVWY,1907,10,190.764642, SHVR,11588,10,1158.89288, ZIC,8782,10,878.265495, ZIP,9857,10,985.9957987
bse_d000_i05_0001,495,97,104, GA,10010,10,1001.072036, GVWY,1907,10,190.764642, SHVR,11588,10,1158.89288, ZIC,8782,10,878.265495, ZIP,9880,10,988.2964889
bse_d000_i05_0001,495,97,110, GA,10010,10,1001.072036, GVWY,1907,10,190.764642, SHVR,11588,10,1158.89288, ZIC,8828,10,882.865495, ZIP,9880,10,988.2964889
bse_d000_i05_0001,495,101,110, GA,10010,10,1001.072036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8828,10,882.865495, ZIP,9880,10,988.2964889
bse_d000_i05_0001,495,101,112, GA,10014,10,1001.472036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8828,10,882.865495, ZIP,9880,10,988.2964889
bse_d000_i05_0001,496,101,116, GA,10014,10,1001.472036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8841,10,884.165495, ZIP,9880,10,988.2964889
bse_d000_i05_0001,496,101,116, GA,10035,10,1003.572036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8841,10,884.165495, ZIP,9884,10,988.696609
bse_d000_i05_0001,497,101,120, GA,10035,10,1003.572036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8879,10,887.965495, ZIP,9902,10,990.4971491
bse_d000_i05_0001,497,97,120, GA,10045,10,1004.572036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8879,10,887.965495, ZIP,9910,10,991.2973892
bse_d000_i05_0001,497,97,124, GA,10046,10,1004.672036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8879,10,887.965495, ZIP,9940,10,994.2982895
bse_d000_i05_0001,499,98,103, GA,10088,10,1008.872036, GVWY,1916,10,191.664642, SHVR,11588,10,1158.89288, ZIC,8879,10,887.965495, ZIP,9960,10,996.2988897
bse_d000_i05_0001,499,98,104, GA,10088,10,1008.872036, GVWY,1933,10,193.364642, SHVR,11621,10,1162.19288, ZIC,8879,10,887.965495, ZIP,9960,10,996.2988897
bse_d000_i05_0001,500,91,103, GA,10097,10,1009.772036, GVWY,1933,10,193.364642, SHVR,11621,10,1162.19288, ZIC,8879,10,887.965495, ZIP,9960,10,996.2988897
bse_d000_i05_0001,500,91,104, GA,10097,10,1009.772036, GVWY,1933,10,193.364642, SHVR,11621,10,1162.19288, ZIC,8921,10,892.165495, ZIP,9989,10,999.1997599
bse_d000_i05_0001,500,91,103, GA,10110,10,1011.072036, GVWY,1933,10,193.364642, SHVR,11621,10,1162.19288, ZIC,8921,10,892.165495, ZIP,9989,10,999.1997599
bse_d000_i05_0001,501,86,103, GA,10118,10,1011.872036, GVWY,1933,10,193.364642, SHVR,11621,10,1162.19288, ZIC,8921,10,892.165495, ZIP,9989,10,999.1997599
bse_d000_i05_0001,501,96,103, GA,10144,10,1014.472036, GVWY,1933,10,193.364642, SHVR,11658,10,1165.89288, ZIC,8921,10,892.165495, ZIP,9989,10,999.1997599
bse_d000_i05_0001,503,97,99, GA,10184,10,1018.472036, GVWY,1933,10,193.364642, SHVR,11658,10,1165.89288, ZIC,8921,10,892.165495, ZIP,10013,10,1001.60048
bse_d000_i05_0001,503,96,99, GA,10184,10,1018.472036, GVWY,1933,10,193.364642, SHVR,11729,10,1172.99288, ZIC,8921,10,892.165495, ZIP,10013,10,1001.60048
bse_d000_i05_0001,503,96,99, GA,10224,10,1022.472036, GVWY,1933,10,193.364642, SHVR,11729,10,1172.99288, ZIC,8921,10,892.165495, ZIP,10023,10,1002.60078
bse_d000_i05_0001,504,96,98, GA,10231,10,1023.172036, GVWY,1933,10,193.364642, SHVR,11764,10,1176.49288, ZIC,8921,10,892.165495, ZIP,10023,10,1002.60078
bse_d000_i05_0001,504,96,99, GA,10231,10,1023.172036, GVWY,1933,10,193.364642, SHVR,11764,10,1176.49288, ZIC,8921,10,892.165495, ZIP,10071,10,1007.402221
bse_d000_i05_0001,504,96,100, GA,10231,10,1023.172036, GVWY,1933,10,193.364642, SHVR,11764,10,1176.49288, ZIC,8967,10,896.765495, ZIP,10084,10,1008.702611
bse_d000_i05_0001,504,96,107, GA,10243,10,1024.372036, GVWY,1933,10,193.364642, SHVR,11764,10,1176.49288, ZIC,8967,10,896.765495, ZIP,10084,10,1008.702611
