bse_d000_i05_0001, 000219, 101, 107, GVWY, 4294, 10, 429.400000, SHVR, 3242, 10, 324.200000, ZIC, 3766, 10, 376.600000, ZIP, 5911, 10, 591.100000, 
bse_d000_i05_0001, 000219, 101, 108, GVWY, 4337, 10, 433.700000, SHVR, 3242, 10, 324.200000, ZIC, 3766, 10, 376.600000, ZIP, 5911, 10, 591.100000, 
bse_d000_i05_0001, 000220, 100, 102, GVWY, 4337, 10, 433.700000, SHVR, 3288, 10, 328.800000, ZIC, 3766, 10, 376.600000, ZIP, 5912, 10, 591.200000, 
bse_d000_i05_0001, 000220, 100, 102, GVWY, 4343, 10, 434.300000, SHVR, 3297, 10, 329.700000, ZIC, 3766, 10, 376.600000, ZIP, 5912, 10, 591.200000, 
bse_d000_i05_0001, 000220, 96, 102, GVWY, 4362, 10, 436.200000, SHVR, 3297, 10, 329.700000, ZIC, 3766, 10, 376.600000, ZIP, 5940, 10, 594.000000, 
bse_d000_i05_0001, 000222, 96, 101, GVWY, 4362, 10, 436.200000, SHVR, 3297, 10, 329.700000, ZIC, 3800, 10, 380.000000, ZIP, 5943, 10, 594.300000, 
bse_d000_i05_0001, 000222, 92, 101, GVWY, 4362, 10, 436.200000, SHVR, 3297, 10, 329.700000, ZIC, 3838, 10, 383.800000, ZIP, 5973, 10, 597.300000, 
bse_d000_i05_0001, 000223, 93, 101, GVWY, 4396, 10, 439.600000, SHVR, 3342, 10, 334.200000, ZIC, 3838, 10, 383.800000, ZIP, 5973, 10, 597.300000, 
bse_d000_i05_0001, 000224, 96, 101, GVWY, 4396, 10, 439.600000, SHVR, 3360, 10, 336.000000, ZIC, 3838, 10, 383.800000, ZIP, 6002, 10, 600.200000, 
bse_d000_i05_0001, 000224, 96, 102, GVWY, 4402, 10, 440.200000, SHVR, 3360, 10, 336.000000, ZIC, 3838, 10, 383.800000, ZIP, 6043, 10, 604.300000, 
bse_d000_i05_0001, 000225, 97, 107, GVWY, 4402, 10, 440.200000, SHVR, 3360, 10, 336.000000, ZIC, 3880, 10, 388.000000, ZIP, 6043, 10, 604.300000, 
bse_d000_i05_0001, 000225, 96, 107, GVWY, 4418, 10, 441.800000, SHVR, 3376, 10, 337.600000, ZIC, 3880, 10, 388.000000, ZIP, 6043, 10, 604.300000, 
bse_d000_i05_0001, 000225, 96, 113, GVWY, 4461, 10, 446.100000, SHVR, 3376, 10, 337.600000, ZIC, 3880, 10, 388.000000, ZIP, 6043, 10, 604.300000, 
bse_d000_i05_0001, 000227, 98, 117, GVWY, 4498, 10, 449.800000, SHVR, 3376, 10, 337.600000, ZIC, 3880, 10, 388.000000, ZIP, 6043, 10, 604.300000, 
bse_d000_i05_0001, 000228, 98, 102, GVWY, 4498, 10, 449.800000, SHVR, 3376, 10, 337.600000, ZIC, 3880, 10, 388.000000, ZIP, 6085, 10, 608.500000, 
bse_d000_i05_0001, 000229, 98, 103, GVWY, 4498, 10, 449.800000, SHVR, 3386, 10, 338.600000, ZIC, 3922, 10, 392.200000, ZIP, 6085, 10, 608.500000, 
bse_d000_i05_0001, 000229, 99, 102, GVWY, 4498, 10, 449.800000, SHVR, 3431, 10, 343.100000, ZIC, 3945, 10, 394.500000, ZIP, 6085, 10, 608.500000, 
bse_d000_i05_0001, 000229, 100, 103, GVWY, 4503, 10, 450.300000, SHVR, 3431, 10, 343.100000, ZIC, 3971, 10, 397.100000, ZIP, 6085, 10, 608.500000, 
bse_d000_i05_0001, 000229, 99, 102, GVWY, 4503, 10, 450.300000, SHVR, 3431, 10, 343.100000, ZIC, 4006, 10, 400.600000, ZIP, 6113, 10, 611.300000, 
bse_d000_i05_0001, 000229, 96, 102, GVWY, 4521, 10, 452.100000, SHVR, 3445, 10, 344.500000, ZIC, 4006, 10, 400.600000, ZIP, 6113, 10, 611.300000, 
bse_d000_i05_0001, 000230, 96, 103, GVWY, 4521, 10, 452.100000, SHVR, 3445, 10, 344.500000, ZIC, 4043, 10, 404.300000, ZIP, 6113, 10, 611.300000, 
bse_d000_i05_0001, 000231, 97, 103, GVWY, 4521, 10, 452.100000, SHVR, 3455, 10, 345.500000, ZIC, 4064, 10, 406.400000, ZIP, 6113, 10, 611.300000, 
bse_d000_i05_0001, 000231, 97, 107, GVWY, 4552, 10, 455.200000, SHVR, 3455, 10, 345.500000, ZIC, 4064, 10, 406.400000, ZIP, 6130, 10, 613.000000, 
bse_d000_i05_0001, 000233, 99, 101, GVWY, 4552, 10, 455.200000, SHVR, 3455, 10, 345.500000, ZIC, 4107, 10, 410.700000, ZIP, 6181, 10, 618.100000, 
bse_d000_i05_0001, 000233, 99, 101, GVWY, 4552, 10, 455.200000, SHVR, 3467, 10, 346.700000, ZIC, 4107, 10, 410.700000, ZIP, 6196, 10, 619.600000, 
bse_d000_i05_0001, 000233, 99, 101, GVWY, 4552, 10, 455.200000, SHVR, 3530, 10, 353.000000, ZIC, 4107, 10, 410.700000, ZIP, 6196, 10, 619.600000, 
bse_d000_i05_0001, 000234, 99, 101, GVWY, 4552, 10, 455.200000, SHVR, 3538, 10, 353.800000, ZIC, 4107, 10, 410.700000, ZIP, 6198, 10, 619.800000, 
bse_d000_i05_0001, 000234, 99, 107, GVWY, 4552, 10, 455.200000, SHVR, 3538, 10, 353.800000, ZIC, 4145, 10, 414.500000, ZIP, 6228, 10, 622.800000, 
bse_d000_i05_0001, 000234, 92, 107, GVWY, 4570, 10, 457.000000, SHVR, 3538, 10, 353.800000, ZIC, 4145, 10, 414.500000, ZIP, 6257, 10, 625.700000, 
bse_d000_i05_0001, 000235, 93, 107, GVWY, 4576, 10, 457.600000, SHVR, 3538, 10, 353.800000, ZIC, 4145, 10, 414.500000, ZIP, 6298, 10, 629.800000, 
bse_d000_i05_0001, 000236, 97, 107, GVWY, 4576, 10, 457.600000, SHVR, 3538, 10, 353.800000, ZIC, 4166, 10, 416.600000, ZIP, 6298, 10, 629.800000, 
bse_d000_i05_0001, 000237, 98, 107, GVWY, 4576, 10, 457.600000, SHVR, 3538, 10, 353.800000, ZIC, 4204, 10, 420.400000, ZIP, 6349, 10, 634.900000, 
bse_d000_i05_0001, 000238, 98, 113, GVWY, 4619, 10, 461.900000, SHVR, 3538, 10, 353.800000, ZIC, 4204, 10, 420.400000, ZIP, 6349, 10, 634.900000, 
bse_d000_i05_0001, 000238, 98, 118, GVWY, 4640, 10, 464.000000, SHVR, 3538, 10, 353.800000, ZIC, 4204, 10, 420.400000, ZIP, 6349, 10, 634.900000, 
bse_d000_i05_0001, 000238, 97, 118, GVWY, 4640, 10, 464.000000, SHVR, 3558, 10, 355.800000, ZIC, 4237, 10, 423.700000, ZIP, 6349, 10, 634.900000, 
bse_d000_i05_0001, 000239, 98, 118, GVWY, 4640, 10, 464.000000, SHVR, 3558, 10, 355.800000, ZIC, 4256, 10, 425.600000, ZIP, 6403, 10, 640.300000, 
bse_d000_i05_0001, 000241, 100, 102, GVWY, 4640, 10, 464.000000, SHVR, 3570, 10, 357.000000, ZIC, 4256, 10, 425.600000, ZIP, 6444, 10, 644.400000, 
bse_d000_i05_0001, 000241, 99, 101, GVWY, 4647, 10, 464.700000, SHVR, 3615, 10, 361.500000, ZIC, 4256, 10, 425.600000, ZIP, 6444, 10, 644.400000, 
bse_d000_i05_0001, 000242, 99, 102, GVWY, 4647, 10, 464.700000, SHVR, 3641, 10, 364.100000, ZIC, 4256, 10, 425.600000, ZIP, 6444, 10, 644.400000, 
bse_d000_i05_0001, 000243, 96, 102, GVWY, 4647, 10, 464.700000, SHVR, 3641, 10, 364.100000, ZIC, 4256, 10, 425.600000, ZIP, 6501, 10, 650.100000, 
bse_d000_i05_0001, 000244, 96, 99, GVWY, 4647, 10, 464.700000, SHVR, 3647, 10, 364.700000, ZIC, 4281, 10, 428.100000, ZIP, 6501, 10, 650.100000, 
bse_d000_i05_0001, 000244, 96, 99, GVWY, 4663, 10, 466.300000, SHVR, 3647, 10, 364.700000, ZIC, 4281, 10, 428.100000, ZIP, 6506, 10, 650.600000, 
bse_d000_i05_0001, 000245, 96, 99, GVWY, 4699, 10, 469.900000, SHVR, 3647, 10, 364.700000, ZIC, 4281, 10, 428.100000, ZIP, 6533, 10, 653.300000, 
bse_d000_i05_0001, 000245, 96, 100, GVWY, 4708, 10, 470.800000, SHVR, 3647, 10, 364.700000, ZIC, 4281, 10, 428.100000, ZIP, 6571, 10, 657.100000, 
bse_d000_i05_0001, 000246, 97, 102, GVWY, 4708, 10, 470.800000, SHVR, 3647, 10, 364.700000, ZIC, 4320, 10, 432.000000, ZIP, 6585, 10, 658.500000, 
bse_d000_i05_0001, 000246, 97, 107, GVWY, 4740, 10, 474.000000, SHVR, 3647, 10, 364.700000, ZIC, 4320, 10, 432.000000, ZIP, 6585, 10, 658.500000, 
bse_d000_i05_0001, 000247, 96, 113, GVWY, 4791, 10, 479.100000, SHVR, 3647, 10, 364.700000, ZIC, 4320, 10, 432.000000, ZIP, 6634, 10, 663.400000, 
bse_d000_i05_0001, 000248, 98, 121, GVWY, 4791, 10, 479.100000, SHVR, 3647, 10, 364.700000, ZIC, 4359, 10, 435.900000, ZIP, 6663, 10, 666.300000, 
bse_d000_i05_0001, 000250, 101, 111, GVWY, 4812, 10, 481.200000, SHVR, 3658, 10, 365.800000, ZIC, 4359, 10, 435.900000, ZIP, 6663, 10, 666.300000, 
bse_d000_i05_0001, 000251, 101, 109, GVWY, 4812, 10, 481.200000, SHVR, 3658, 10, 365.800000, ZIC, 4359, 10, 435.900000, ZIP, 6710, 10, 671.000000, 
bse_d000_i05_0001, 000251, 102, 110, GVWY, 4812, 10, 481.200000, SHVR, 3675, 10, 367.500000, ZIC, 4394, 10, 439.400000, ZIP, 6710, 10, 671.000000, 
bse_d000_i05_0001, 000251, 101, 103, GVWY, 4812, 10, 481.200000, SHVR, 3691, 10, 369.100000, ZIC, 4394, 10, 439.400000, ZIP, 6726, 10, 672.600000, 
bse_d000_i05_0001, 000252, 97, 102, GVWY, 4812, 10, 481.200000, SHVR, 3691, 10, 369.100000, ZIC, 4394, 10, 439.400000, ZIP, 6768, 10, 676.800000, 
bse_d000_i05_0001, 000253, 97, 103, GVWY, 4812, 10, 481.200000, SHVR, 3691, 10, 369.100000, ZIC, 4436, 10, 443.600000, ZIP, 6768, 10, 676.800000, 
bse_d000_i05_0001, 000254, 100, 107, GVWY, 4812, 10, 481.200000, SHVR, 3701, 10, 370.100000, ZIC, 4436, 10, 443.600000, ZIP, 6811, 10, 681.100000, 
bse_d000_i05_0001, 000254, 100, 113, GVWY, 4855, 10, 485.500000, SHVR, 3701, 10, 370.100000, ZIC, 4436, 10, 443.600000, ZIP, 6811, 10, 681.100000, 
bse_d000_i05_0001, 000254, 100, 118, GVWY, 4876, 10, 487.600000, SHVR, 3701, 10, 370.100000, ZIC, 4436, 10, 443.600000, ZIP, 6811, 10, 681.100000, 
bse_d000_i05_0001, 000256, 101, 110, GVWY, 4897, 10, 489.700000, SHVR, 3701, 10, 370.100000, ZIC, 4436, 10, 443.600000, ZIP, 6837, 10, 683.700000, 
bse_d000_i05_0001, 000256, 101, 105, GVWY, 4897, 10, 489.700000, SHVR, 3750, 10, 375.000000, ZIC, 4471, 10, 447.100000, ZIP, 6837, 10, 683.700000, 
bse_d000_i05_0001, 000257, 101, 107, GVWY, 4899, 10, 489.900000, SHVR, 3750, 10, 375.000000, ZIC, 4471, 10, 447.100000, ZIP, 6892, 10, 689.200000, 
bse_d000_i05_0001, 000259, 105, 118, GVWY, 4942, 10, 494.200000, SHVR, 3750, 10, 375.000000, ZIC, 4471, 10, 447.100000, ZIP, 6892, 10, 689.200000, 
bse_d000_i05_0001, 000259, 105, 113, GVWY, 4942, 10, 494.200000, SHVR, 3762, 10, 376.200000, ZIC, 4471, 10, 447.100000, ZIP, 6927, 10, 692.700000, 
bse_d000_i05_0001, 000259, 101, 112, GVWY, 4945, 10, 494.500000, SHVR, 3770, 10, 377.000000, ZIC, 4471, 10, 447.100000, ZIP, 6927, 10, 692.700000, 
bse_d000_i05_0001, 000260, 101, 110, GVWY, 4971, 10, 497.100000, SHVR, 3770, 10, 377.000000, ZIC, 4471, 10, 447.100000, ZIP, 6927, 10, 692.700000, 
bse_d000_i05_0001, 000260, 92, 110, GVWY, 4971, 10, 497.100000, SHVR, 3771, 10, 377.100000, ZIC, 4507, 10, 450.700000, ZIP, 6927, 10, 692.700000, 
bse_d000_i05_0001, 000260, 92, 110, GVWY, 4971, 10, 497.100000, SHVR, 3771, 10, 377.100000, ZIC, 4507, 10, 450.700000, ZIP, 6969, 10, 696.900000, 
bse_d000_i05_0001, 000261, 92, 113, GVWY, 4971, 10, 497.100000, SHVR, 3789, 10, 378.900000, ZIC, 4536, 10, 453.600000, ZIP, 6969, 10, 696.900000, 
bse_d000_i05_0001, 000261, 92, 118, GVWY, 4992, 10, 499.200000, SHVR, 3789, 10, 378.900000, ZIC, 4536, 10, 453.600000, ZIP, 6969, 10, 696.900000, 
bse_d000_i05_0001, 000262, 101, 107, GVWY, 4992, 10, 499.200000, SHVR, 3800, 10, 380.000000, ZIC, 4536, 10, 453.600000, ZIP, 6969, 10, 696.900000, 
bse_d000_i05_0001, 000262, 96, 102, GVWY, 4992, 10, 499.200000, SHVR, 3846, 10, 384.600000, ZIC, 4536, 10, 453.600000, ZIP, 6970, 10, 697.000000, 
bse_d000_i05_0001, 000263, 96, 123, GVWY, 4997, 10, 499.700000, SHVR, 3846, 10, 384.600000, ZIC, 4536, 10, 453.600000, ZIP, 7012, 10, 701.200000, 
bse_d000_i05_0001, 000264, 96, 113, GVWY, 5045, 10, 504.500000, SHVR, 3846, 10, 384.600000, ZIC, 4536, 10, 453.600000, ZIP, 7043, 10, 704.300000, 
bse_d000_i05_0001, 000265, 96, 113, GVWY, 5061, 10, 506.100000, SHVR, 3867, 10, 386.700000, ZIC, 4536, 10, 453.600000, ZIP, 7043, 10, 704.300000, 
bse_d000_i05_0001, 000265, 96, 98, GVWY, 5061, 10, 506.100000, SHVR, 3872, 10, 387.200000, ZIC, 4536, 10, 453.600000, ZIP, 7048, 10, 704.800000, 
bse_d000_i05_0001, 000266, 96, 98, GVWY, 5061, 10, 506.100000, SHVR, 3914, 10, 391.400000, ZIC, 4578, 10, 457.800000, ZIP, 7048, 10, 704.800000, 
bse_d000_i05_0001, 000266, 96, 102, GVWY, 5061, 10, 506.100000, SHVR, 3914, 10, 391.400000, ZIC, 4578, 10, 457.800000, ZIP, 7126, 10, 712.600000, 
bse_d000_i05_0001, 000267, 96, 102, GVWY, 5061, 10, 506.100000, SHVR, 3960, 10, 396.000000, ZIC, 4600, 10, 460.000000, ZIP, 7126, 10, 712.600000, 
bse_d000_i05_0001, 000268, 81, 102, GVWY, 5061, 10, 506.100000, SHVR, 3960, 10, 396.000000, ZIC, 4643, 10, 464.300000, ZIP, 7141, 10, 714.100000, 
bse_d000_i05_0001, 000268, 85, 102, GVWY, 5061, 10, 506.100000, SHVR, 3960, 10, 396.000000, ZIC, 4659, 10, 465.900000, ZIP, 7146, 10, 714.600000, 
bse_d000_i05_0001, 000268, 81, 102, GVWY, 5065, 10, 506.500000, SHVR, 3960, 10, 396.000000, ZIC, 4659, 10, 465.900000, ZIP, 7147, 10, 714.700000, 
bse_d000_i05_0001, 000268, 81, 107, GVWY, 5106, 10, 510.600000, SHVR, 3960, 10, 396.000000, ZIC, 4659, 10, 465.900000, ZIP, 7169, 10, 716.900000, 
bse_d000_i05_0001, 000269, 64, 107, GVWY, 5107, 10, 510.700000, SHVR, 3974, 10, 397.400000, ZIC, 4659, 10, 465.900000, ZIP, 7169, 10, 716.900000, 
bse_d000_i05_0001, 000270, 66, 97, GVWY, 5107, 10, 510.700000, SHVR, 3974, 10, 397.400000, ZIC, 4687, 10, 468.700000, ZIP, 7204, 10, 720.400000, 
bse_d000_i05_0001, 000271, 69, 102, GVWY, 5160, 10, 516.000000, SHVR, 3974, 10, 397.400000, ZIC, 4687, 10, 468.700000, ZIP, 7241, 10, 724.100000, 
bse_d000_i05_0001, 000271, 70, 102, GVWY, 5197, 10, 519.700000, SHVR, 3974, 10, 397.400000, ZIC, 4687, 10, 468.700000, ZIP, 7288, 10, 728.800000, 
bse_d000_i05_0001, 000272, 96, 107, GVWY, 5197, 10, 519.700000, SHVR, 3974, 10, 397.400000, ZIC, 4729, 10, 472.900000, ZIP, 7288, 10, 728.800000, 
bse_d000_i05_0001, 000273, 97, 107, GVWY, 5197, 10, 519.700000, SHVR, 3989, 10, 398.900000, ZIC, 4729, 10, 472.900000, ZIP, 7315, 10, 731.500000, 
bse_d000_i05_0001, 000273, 97, 118, GVWY, 5240, 10, 524.000000, SHVR, 3989, 10, 398.900000, ZIC, 4729, 10, 472.900000, ZIP, 7315, 10, 731.500000, 
bse_d000_i05_0001, 000274, 98, 118, GVWY, 5258, 10, 525.800000, SHVR, 4008, 10, 400.800000, ZIC, 4729, 10, 472.900000, ZIP, 7315, 10, 731.500000, 
bse_d000_i05_0001, 000274, 107, 113, GVWY, 5280, 10, 528.000000, SHVR, 4013, 10, 401.300000, ZIC, 4729, 10, 472.900000, ZIP, 7315, 10, 731.500000, 
bse_d000_i05_0001, 000275, 92, 112, GVWY, 5280, 10, 528.000000, SHVR, 4013, 10, 401.300000, ZIC, 4729, 10, 472.900000, ZIP, 7362, 10, 736.200000, 
bse_d000_i05_0001, 000277, 109, 111, GVWY, 5280, 10, 528.000000, SHVR, 4016, 10, 401.600000, ZIC, 4774, 10, 477.400000, ZIP, 7362, 10, 736.200000, 
bse_d000_i05_0001, 000277, 107, 111, GVWY, 5280, 10, 528.000000, SHVR, 4025, 10, 402.500000, ZIC, 4774, 10, 477.400000, ZIP, 7385, 10, 738.500000, 
bse_d000_i05_0001, 000277, 95, 111, GVWY, 5280, 10, 528.000000, SHVR, 4025, 10, 402.500000, ZIC, 4790, 10, 479.000000, ZIP, 7442, 10, 744.200000, 
bse_d000_i05_0001, 000278, 106, 112, GVWY, 5280, 10, 528.000000, SHVR, 4081, 10, 408.100000, ZIC, 4818, 10, 481.800000, ZIP, 7442, 10, 744.200000, 
bse_d000_i05_0001, 000279, 106, 112, GVWY, 5280, 10, 528.000000, SHVR, 4081, 10, 408.100000, ZIC, 4832, 10, 483.200000, ZIP, 7491, 10, 749.100000, 
bse_d000_i05_0001, 000280, 95, 108, GVWY, 5305, 10, 530.500000, SHVR, 4081, 10, 408.100000, ZIC, 4832, 10, 483.200000, ZIP, 7513, 10, 751.300000, 
bse_d000_i05_0001, 000280, 95, 108, GVWY, 5337, 10, 533.700000, SHVR, 4081, 10, 408.100000, ZIC, 4832, 10, 483.200000, ZIP, 7513, 10, 751.300000, 
bse_d000_i05_0001, 000280, 95, 113, GVWY, 5379, 10, 537.900000, SHVR, 4082, 10, 408.200000, ZIC, 4832, 10, 483.200000, ZIP, 7513, 10, 751.300000, 
bse_d000_i05_0001, 000280, 96, 113, GVWY, 5379, 10, 537.900000, SHVR, 4082, 10, 408.200000, ZIC, 4863, 10, 486.300000, ZIP, 7513, 10, 751.300000, 
bse_d000_i05_0001, 000282, 99, 106, GVWY, 5379, 10, 537.900000, SHVR, 4096, 10, 409.600000, ZIC, 4901, 10, 490.100000, ZIP, 7513, 10, 751.300000, 
bse_d000_i05_0001, 000282, 96, 106, GVWY, 5397, 10, 539.700000, SHVR, 4096, 10, 409.600000, ZIC, 4901, 10, 490.100000, ZIP, 7516, 10, 751.600000, 
bse_d000_i05_0001, 000283, 97, 106, GVWY, 5442, 10, 544.200000, SHVR, 4146, 10, 414.600000, ZIC, 4901, 10, 490.100000, ZIP, 7516, 10, 751.600000, 
bse_d000_i05_0001, 000284, 97, 106, GVWY, 5470, 10, 547.000000, SHVR, 4146, 10, 414.600000, ZIC, 4901, 10, 490.100000, ZIP, 7551, 10, 755.100000, 
bse_d000_i05_0001, 000285, 98, 104, GVWY, 5475, 10, 547.500000, SHVR, 4146, 10, 414.600000, ZIC, 4901, 10, 490.100000, ZIP, 7582, 10, 758.200000, 
bse_d000_i05_0001, 000286, 98, 106, GVWY, 5475, 10, 547.500000, SHVR, 4146, 10, 414.600000, ZIC, 4936, 10, 493.600000, ZIP, 7600, 10, 760.000000, 
bse_d000_i05_0001, 000286, 98, 106, GVWY, 5475, 10, 547.500000, SHVR, 4146, 10, 414.600000, ZIC, 4978, 10, 497.800000, ZIP, 7652, 10, 765.200000, 
bse_d000_i05_0001, 000287, 99, 107, GVWY, 5475, 10, 547.500000, SHVR, 4146, 10, 414.600000, ZIC, 5015, 10, 501.500000, ZIP, 7652, 10, 765.200000, 
bse_d000_i05_0001, 000288, 103, 106, GVWY, 5475, 10, 547.500000, SHVR, 4160, 10, 416.000000, ZIC, 5015, 10, 501.500000, ZIP, 7696, 10, 769.600000, 
bse_d000_i05_0001, 000289, 101, 107, GVWY, 5475, 10, 547.500000, SHVR, 4160, 10, 416.000000, ZIC, 5042, 10, 504.200000, ZIP, 7721, 10, 772.100000, 
bse_d000_i05_0001, 000289, 101, 118, GVWY, 5518, 10, 551.800000, SHVR, 4160, 10, 416.000000, ZIC, 5042, 10, 504.200000, ZIP, 7721, 10, 772.100000, 
bse_d000_i05_0001, 000289, 97, 117, GVWY, 5544, 10, 554.400000, SHVR, 4160, 10, 416.000000, ZIC, 5042, 10, 504.200000, ZIP, 7721, 10, 772.100000, 
bse_d000_i05_0001, 000290, 97, 102, GVWY, 5544, 10, 554.400000, SHVR, 4169, 10, 416.900000, ZIC, 5042, 10, 504.200000, ZIP, 7722, 10, 772.200000, 
bse_d000_i05_0001, 000290, 98, 102, GVWY, 5544, 10, 554.400000, SHVR, 4215, 10, 421.500000, ZIC, 5085, 10, 508.500000, ZIP, 7722, 10, 772.200000, 
bse_d000_i05_0001, 000290, 98, 102, GVWY, 5576, 10, 557.600000, SHVR, 4215, 10, 421.500000, ZIC, 5085, 10, 508.500000, ZIP, 7722, 10, 772.200000, 
bse_d000_i05_0001, 000292, 96, 101, GVWY, 5576, 10, 557.600000, SHVR, 4228, 10, 422.800000, ZIC, 5085, 10, 508.500000, ZIP, 7751, 10, 775.100000, 
bse_d000_i05_0001, 000293, 96, 107, GVWY, 5576, 10, 557.600000, SHVR, 4228, 10, 422.800000, ZIC, 5123, 10, 512.300000, ZIP, 7766, 10, 776.600000, 
bse_d000_i05_0001, 000293, 97, 101, GVWY, 5582, 10, 558.200000, SHVR, 4228, 10, 422.800000, ZIC, 5148, 10, 514.800000, ZIP, 7766, 10, 776.600000, 
bse_d000_i05_0001, 000294, 97, 100, GVWY, 5582, 10, 558.200000, SHVR, 4228, 10, 422.800000, ZIC, 5148, 10, 514.800000, ZIP, 7808, 10, 780.800000, 
bse_d000_i05_0001, 000295, 92, 99, GVWY, 5582, 10, 558.200000, SHVR, 4254, 10, 425.400000, ZIC, 5148, 10, 514.800000, ZIP, 7808, 10, 780.800000, 
bse_d000_i05_0001, 000296, 92, 99, GVWY, 5633, 10, 563.300000, SHVR, 4254, 10, 425.400000, ZIC, 5148, 10, 514.800000, ZIP, 7857, 10, 785.700000, 
bse_d000_i05_0001, 000297, 85, 99, GVWY, 5644, 10, 564.400000, SHVR, 4254, 10, 425.400000, ZIC, 5148, 10, 514.800000, ZIP, 7857, 10, 785.700000, 
bse_d000_i05_0001, 000297, 85, 100, GVWY, 5644, 10, 564.400000, SHVR, 4254, 10, 425.400000, ZIC, 5172, 10, 517.200000, ZIP, 7885, 10, 788.500000, 
bse_d000_i05_0001, 000297, 86, 98, GVWY, 5644, 10, 564.400000, SHVR, 4254, 10, 425.400000, ZIC, 5191, 10, 519.100000, ZIP, 7918, 10, 791.800000, 
bse_d000_i05_0001, 000298, 86, 98, GVWY, 5682, 10, 568.200000, SHVR, 4295, 10, 429.500000, ZIC, 5191, 10, 519.100000, ZIP, 7918, 10, 791.800000, 
bse_d000_i05_0001, 000299, 86, 94, GVWY, 5682, 10, 568.200000, SHVR, 4296, 10, 429.600000, ZIC, 5191, 10, 519.100000, ZIP, 7927, 10, 792.700000, 
bse_d000_i05_0001, 000299, 92, 107, GVWY, 5722, 10, 572.200000, SHVR, 4296, 10, 429.600000, ZIC, 5191, 10, 519.100000, ZIP, 7935, 10, 793.500000, 
bse_d000_i05_0001, 000299, 86, 107, GVWY, 5722, 10, 572.200000, SHVR, 4296, 10, 429.600000, ZIC, 5191, 10, 519.100000, ZIP, 7972, 10, 797.200000, 
bse_d000_i05_0001, 000299, 86, 113, GVWY, 5722, 10, 572.200000, SHVR, 4296, 10, 429.600000, ZIC, 5228, 10, 522.800000, ZIP, 7972, 10, 797.200000, 
bse_d000_i05_0001, 000300, 85, 88, GVWY, 5722, 10, 572.200000, SHVR, 4354, 10, 435.400000, ZIC, 5228, 10, 522.800000, ZIP, 7972, 10, 797.200000, 
bse_d000_i05_0001, 000300, 85, 93, GVWY, 5741, 10, 574.100000, SHVR, 4354, 10, 435.400000, ZIC, 5240, 10, 524.000000, ZIP, 7972, 10, 797.200000, 
bse_d000_i05_0001, 000300, 85, 93, GVWY, 5746, 10, 574.600000, SHVR, 4360, 10, 436.000000, ZIC, 5240, 10, 524.000000, ZIP, 7972, 10, 797.200000, 
bse_d000_i05_0001, 000301, 89, 107, GVWY, 5746, 10, 574.600000, SHVR, 4360, 10, 436.000000, ZIC, 5273, 10, 527.300000, ZIP, 8012, 10, 801.200000, 
bse_d000_i05_0001, 000302, 89, 118, GVWY, 5789, 10, 578.900000, SHVR, 4360, 10, 436.000000, ZIC, 5273, 10, 527.300000, ZIP, 8012, 10, 801.200000, 
bse_d000_i05_0001, 000302, 91, 100, GVWY, 5797, 10, 579.700000, SHVR, 4404, 10, 440.400000, ZIC, 5273, 10, 527.300000, ZIP, 8012, 10, 801.200000, 
bse_d000_i05_0001, 000304, 89, 95, GVWY, 5797, 10, 579.700000, SHVR, 4432, 10, 443.200000, ZIC, 5298, 10, 529.800000, ZIP, 8012, 10, 801.200000, 
bse_d000_i05_0001, 000305, 92, 95, GVWY, 5797, 10, 579.700000, SHVR, 4432, 10, 443.200000, ZIC, 5298, 10, 529.800000, ZIP, 8054, 10, 805.400000, 
bse_d000_i05_0001, 000305, 92, 95, GVWY, 5797, 10, 579.700000, SHVR, 4434, 10, 443.400000, ZIC, 5348, 10, 534.800000, ZIP, 8054, 10, 805.400000, 
bse_d000_i05_0001, 000305, 92, 95, GVWY, 5808, 10, 580.800000, SHVR, 4434, 10, 443.400000, ZIC, 5348, 10, 534.800000, ZIP, 8059, 10, 805.900000, 
bse_d000_i05_0001, 000306, 92, 95, GVWY, 5808, 10, 580.800000, SHVR, 4434, 10, 443.400000, ZIC, 5392, 10, 539.200000, ZIP, 8094, 10, 809.400000, 
bse_d000_i05_0001, 000306, 92, 102, GVWY, 5863, 10, 586.300000, SHVR, 4434, 10, 443.400000, ZIC, 5392, 10, 539.200000, ZIP, 8139, 10, 813.900000, 
bse_d000_i05_0001, 000307, 92, 107, GVWY, 5895, 10, 589.500000, SHVR, 4434, 10, 443.400000, ZIC, 5392, 10, 539.200000, ZIP, 8139, 10, 813.900000, 
bse_d000_i05_0001, 000307, 92, 113, GVWY, 5938, 10, 593.800000, SHVR, 4434, 10, 443.400000, ZIC, 5392, 10, 539.200000, ZIP, 8139, 10, 813.900000, 
bse_d000_i05_0001, 000308, 92, 113, GVWY, 5938, 10, 593.800000, SHVR, 4434, 10, 443.400000, ZIC, 5432, 10, 543.200000, ZIP, 8172, 10, 817.200000, 
bse_d000_i05_0001, 000308, 95, 118, GVWY, 5938, 10, 593.800000, SHVR, 4434, 10, 443.400000, ZIC, 5458, 10, 545.800000, ZIP, 8172, 10, 817.200000, 
