Trd, 000182.257, 100
Trd, 000182.371, 111.0
Trd, 000182.400, 93
Trd, 000182.486, 100
Trd, 000182.671, 104
Trd, 000183.300, 113
Trd, 000183.700, 103
Trd, 000184.757, 112
Trd, 000184.786, 100
Trd, 000184.929, 90
Trd, 000185.129, 100
Trd, 000185.957, 101
Trd, 000186.371, 100
Trd, 000186.571, 114
Trd, 000186.771, 100
Trd, 000187.543, 100
Trd, 000187.757, 106
Trd, 000187.843, 100
Trd, 000188.986, 100
Trd, 000189.600, 105
Trd, 000189.714, 106
Trd, 000190.043, 101
Trd, 000190.214, 104
Trd, 000190.386, 100
Trd, 000190.757, 100
Trd, 000191.514, 101.0
Trd, 000191.814, 102
Trd, 000191.929, 103
Trd, 000192.386, 102
Trd, 000192.700, 101.0
Trd, 000193.014, 103
Trd, 000194.014, 101
Trd, 000194.314, 101
Trd, 000194.343, 100
Trd, 000194.929, 100.0
Trd, 000194.986, 102
Trd, 000195.300, 100
Trd, 000195.814, 101
Trd, 000196.229, 100
Trd, 000196.500, 100
Trd, 000196.786, 100
Trd, 000196.871, 100
Trd, 000197.043, 100
Trd, 000197.771, 98
Trd, 000197.986, 99
Trd, 000198.629, 100
Trd, 000198.643, 100
Trd, 000199.129, 100
Trd, 000200.057, 100
Trd, 000200.343, 99
Trd, 000200.757, 100
Trd, 000200.771, 100
Trd, 000200.900, 100
Trd, 000202.871, 101
Trd, 000203.257, 100
Trd, 000203.771, 102
Trd, 000203.957, 101
Trd, 000204.043, 100
Trd, 000204.129, 111.0
Trd, 000204.457, 101
Trd, 000204.757, 113
Trd, 000204.986, 100
Trd, 000205.057, 108
Trd, 000205.229, 114
Trd, 000205.371, 100
Trd, 000205.443, 100
Trd, 000205.514, 100.0
Trd, 000206.314, 115
Trd, 000207.071, 102
Trd, 000207.486, 100
Trd, 000208.043, 100
Trd, 000208.557, 114
Trd, 000209.043, 102
Trd, 000209.557, 110
Trd, 000210.257, 108
Trd, 000210.400, 103
Trd, 000210.857, 111
Trd, 000212.343, 106
Trd, 000212.457, 101
Trd, 000212.586, 100
Trd, 000213.071, 101
Trd, 000213.129, 100
Trd, 000213.457, 107
Trd, 000213.857, 100
Trd, 000214.171, 106
Trd, 000214.271, 100
Trd, 000215.086, 101
Trd, 000215.100, 106
Trd, 000216.129, 103
Trd, 000216.314, 100
Trd, 000216.714, 100
Trd, 000216.886, 101
Trd, 000217.057, 101
Trd, 000217.114, 100
Trd, 000217.214, 100
Trd, 000217.743, 103
Trd, 000217.986, 102.0
Trd, 000218.657, 101.0
Trd, 000219.129, 101
Trd, 000219.471, 100.0
Trd, 000219.857, 100
Trd, 000220.400, 101
Trd, 000220.700, 102
Trd, 000221.071, 100
Trd, 000221.100, 100
Trd, 000221.229, 100
Trd, 000221.314, 102
Trd, 000221.929, 100
Trd, 000221.943, 103
Trd, 000222.400, 110.0
Trd, 000223.171, 101
Trd, 000223.300, 100
Trd, 000224.586, 100
Trd, 000224.829, 100
Trd, 000224.900, 101
Trd, 000225.086, 100
Trd, 000225.314, 109.0
Trd, 000225.829, 100
Trd, 000225.857, 103
Trd, 000226.629, 101
Trd, 000227.086, 100
Trd, 000227.386, 100.0
Trd, 000227.557, 103
Trd, 000227.714, 102
Trd, 000228.314, 100
Trd, 000228.729, 100
Trd, 000229.543, 101
Trd, 000230.014, 100
Trd, 000230.243, 100.0
Trd, 000230.857, 101
Trd, 000231.257, 101
Trd, 000231.786, 101
Trd, 000232.257, 102
Trd, 000233.071, 100
Trd, 000233.243, 100
Trd, 000233.443, 110.0
Trd, 000233.514, 100
Trd, 000234.257, 100
Trd, 000234.329, 101
Trd, 000234.714, 102
Trd, 000234.814, 100
Trd, 000234.986, 100
Trd, 000235.143, 101
Trd, 000235.729, 100
Trd, 000236.129, 99
Trd, 000236.400, 95
Trd, 000236.529, 99
Trd, 000236.757, 100
Trd, 000237.386, 101
Trd, 000237.957, 100
Trd, 000238.529, 109.0
Trd, 000238.686, 114
Trd, 000239.714, 106
Trd, 000239.814, 105
Trd, 000239.900, 115
Trd, 000240.314, 101
Trd, 000240.671, 105
Trd, 000241.243, 100
Trd, 000241.586, 100.0
Trd, 000241.600, 100
Trd, 000242.014, 103
Trd, 000242.329, 103
Trd, 000242.857, 102
Trd, 000243.671, 100
Trd, 000244.129, 100
Trd, 000244.486, 100
Trd, 000244.829, 102
Trd, 000245.086, 102
Trd, 000245.571, 100.0
Trd, 000246.114, 101
Trd, 000246.200, 101
Trd, 000246.657, 100
Trd, 000246.829, 101
Trd, 000247.229, 100
Trd, 000247.443, 100
Trd, 000247.500, 102
Trd, 000248.300, 100
Trd, 000248.357, 102
Trd, 000248.500, 100.0
Trd, 000248.586, 111.0
Trd, 000249.357, 100
Trd, 000249.700, 98
Trd, 000250.086, 100
Trd, 000250.186, 101
Trd, 000250.200, 100
Trd, 000250.286, 115
Trd, 000251.171, 101
Trd, 000252.557, 100
Trd, 000252.729, 100
Trd, 000252.914, 100
Trd, 000253.414, 103
Trd, 000254.143, 100
Trd, 000254.214, 100.0
Trd, 000255.871, 100
Trd, 000255.943, 100
Trd, 000256.257, 95
Trd, 000256.371, 96
Trd, 000256.643, 97
Trd, 000256.800, 99
Trd, 000256.971, 102
Trd, 000257.186, 115
Trd, 000257.571, 111.0
Trd, 000257.757, 100
Trd, 000258.171, 106
Trd, 000258.214, 100
Trd, 000258.471, 113
Trd, 000258.643, 116
Trd, 000258.886, 100
Trd, 000259.329, 100
Trd, 000260.443, 101.0
Trd, 000260.900, 101.0
Trd, 000261.086, 104
Trd, 000261.286, 100.0
Trd, 000261.700, 101
Trd, 000261.843, 101
Trd, 000262.000, 100
Trd, 000262.329, 100
Trd, 000263.729, 101
Trd, 000264.114, 100
Trd, 000264.543, 100
Trd, 000264.571, 102
Trd, 000265.614, 102
Trd, 000265.700, 102
Trd, 000265.771, 103
Trd, 000265.786, 111.0
Trd, 000266.114, 101
Trd, 000266.200, 100
Trd, 000266.643, 100
Trd, 000266.671, 106
Trd, 000267.057, 100
Trd, 000268.157, 105
Trd, 000268.957, 100.0
Trd, 000269.271, 100
Trd, 000269.600, 103
Trd, 000269.671, 102
Trd, 000270.000, 102
Trd, 000270.386, 100
Trd, 000270.514, 101
Trd, 000270.671, 100
Trd, 000270.800, 100
Trd, 000271.171, 100
Trd, 000271.214, 100.0
Trd, 000271.643, 101
Trd, 000272.171, 101
Trd, 000272.200, 100
Trd, 000272.643, 111.0
Trd, 000272.700, 100
Trd, 000273.329, 116
Trd, 000273.929, 101
Trd, 000274.029, 115
Trd, 000274.171, 101
Trd, 000274.200, 100
Trd, 000275.029, 110
Trd, 000275.100, 108
Trd, 000275.757, 101
Trd, 000276.000, 100
Trd, 000276.671, 100.0
Trd, 000276.943, 100
Trd, 000277.857, 101
Trd, 000278.100, 102
Trd, 000278.486, 104
Trd, 000279.043, 100
Trd, 000279.286, 100
Trd, 000279.771, 102
Trd, 000280.600, 101
Trd, 000280.857, 100
Trd, 000281.286, 100
Trd, 000281.300, 100
Trd, 000281.400, 101
Trd, 000281.500, 101
Trd, 000281.586, 100
Trd, 000282.071, 101
Trd, 000282.171, 100
Trd, 000282.543, 100
Trd, 000283.671, 100.0
Trd, 000284.286, 101
Trd, 000284.914, 111.0
Trd, 000285.843, 103
Trd, 000285.986, 101
Trd, 000286.500, 102
Trd, 000286.657, 104
Trd, 000286.700, 100.0
Trd, 000286.943, 105
Trd, 000287.371, 100
Trd, 000287.671, 100
Trd, 000288.200, 104
Trd, 000288.314, 100
Trd, 000289.014, 103
Trd, 000289.229, 102
Trd, 000289.300, 100
Trd, 000289.814, 102
Trd, 000289.986, 103
Trd, 000290.086, 103
Trd, 000290.629, 103
Trd, 000292.000, 100
Trd, 000292.271, 100
Trd, 000292.286, 100
Trd, 000292.571, 101
Trd, 000292.629, 100
Trd, 000292.657, 102
Trd, 000293.214, 101
Trd, 000293.786, 103
Trd, 000294.514, 104
Trd, 000294.671, 103
Trd, 000294.957, 100
Trd, 000295.271, 100.0
Trd, 000295.286, 100
Trd, 000296.357, 100
Trd, 000296.529, 101
Trd, 000298.243, 100
Trd, 000298.329, 100
Trd, 000298.386, 101
Trd, 000298.414, 100
Trd, 000298.714, 100
Trd, 000298.843, 100
Trd, 000299.057, 101
Trd, 000299.371, 103
Trd, 000299.929, 101
Trd, 000300.743, 102
Trd, 000301.514, 102
Trd, 000301.686, 108.0
Trd, 000301.886, 100
Trd, 000302.086, 100
Trd, 000302.371, 111.0
Trd, 000302.657, 101
Trd, 000302.671, 100
Trd, 000302.843, 100
Trd, 000303.243, 114
Trd, 000304.629, 112.0
Trd, 000304.929, 111.0
Trd, 000305.600, 108.0
Trd, 000305.786, 114
Trd, 000306.571, 100
Trd, 000306.843, 100
Trd, 000307.029, 100.0
Trd, 000307.871, 100
Trd, 000308.229, 100
Trd, 000309.329, 100
Trd, 000309.686, 101
Trd, 000310.043, 101
Trd, 000310.086, 100
Trd, 000310.129, 100
Trd, 000310.186, 101
Trd, 000310.471, 100.0
Trd, 000310.886, 100
Trd, 000311.457, 100
Trd, 000311.471, 100
Trd, 000311.700, 101
Trd, 000311.814, 111.0
Trd, 000312.043, 100
Trd, 000312.729, 99
Trd, 000313.143, 92
Trd, 000313.243, 100
Trd, 000313.271, 100
Trd, 000313.571, 100
Trd, 000313.714, 100
Trd, 000314.243, 100
Trd, 000314.400, 100
Trd, 000314.886, 100
Trd, 000315.243, 100
Trd, 000315.671, 100
Trd, 000316.529, 99
Trd, 000316.586, 100
Trd, 000316.686, 101
Trd, 000316.800, 100
Trd, 000317.043, 110.0
Trd, 000318.000, 106
Trd, 000318.371, 105
Trd, 000319.029, 100
Trd, 000319.643, 102
Trd, 000319.957, 104
Trd, 000320.229, 102
Trd, 000320.314, 107.0
Trd, 000320.614, 100
Trd, 000320.814, 104
Trd, 000321.457, 100
Trd, 000321.557, 100
Trd, 000322.429, 101
Trd, 000322.586, 100
Trd, 000322.886, 100
Trd, 000322.929, 100.0
Trd, 000322.957, 101
Trd, 000323.157, 100
Trd, 000323.643, 100
Trd, 000324.014, 100
Trd, 000324.314, 90
Trd, 000324.443, 101
Trd, 000324.986, 100
Trd, 000325.486, 101
Trd, 000325.829, 100
Trd, 000326.014, 100
