Trd, 000001.380, 121
Trd, 000003.380, 141
Trd, 000003.820, 136
Trd, 000004.360, 129.0
Trd, 000004.680, 117
Trd, 000004.740, 118
Trd, 000004.780, 116
Trd, 000004.900, 104.0
Trd, 000006.460, 104
Trd, 000006.940, 104
Trd, 000007.180, 104
Trd, 000007.540, 103
Trd, 000007.680, 106
Trd, 000009.520, 103
Trd, 000009.560, 106
Trd, 000010.060, 102
Trd, 000010.140, 107
Trd, 000011.740, 101
Trd, 000012.340, 106
Trd, 000012.400, 101
Trd, 000014.440, 102
Trd, 000014.520, 104
Trd, 000014.560, 107
Trd, 000014.680, 108.0
Trd, 000016.240, 107
Trd, 000016.900, 105
Trd, 000017.000, 104
Trd, 000017.500, 108
Trd, 000018.240, 106
Trd, 000019.080, 103
Trd, 000019.540, 100.0
Trd, 000019.860, 110
Trd, 000020.200, 111
Trd, 000021.120, 103
Trd, 000021.400, 108
Trd, 000023.280, 102
Trd, 000023.380, 102
Trd, 000023.960, 107
Trd, 000024.240, 107
Trd, 000024.680, 102
Trd, 000024.720, 108.0
Trd, 000025.720, 102
Trd, 000025.920, 101
Trd, 000026.820, 106
Trd, 000027.200, 105
Trd, 000027.500, 111
Trd, 000028.480, 112
Trd, 000029.780, 110
Trd, 000030.100, 108
Trd, 000030.180, 107
Trd, 000031.480, 108
Trd, 000031.780, 107
Trd, 000032.080, 108
Trd, 000032.560, 110
Trd, 000033.360, 111
Trd, 000033.560, 108
Trd, 000034.080, 112
Trd, 000035.740, 112
Trd, 000036.260, 110
Trd, 000036.420, 113
Trd, 000036.940, 109
Trd, 000037.900, 112
Trd, 000039.040, 112
Trd, 000039.520, 108
Trd, 000040.940, 108
Trd, 000041.240, 107
Trd, 000041.300, 111
Trd, 000042.300, 106
Trd, 000042.380, 112
Trd, 000042.780, 102.0
Trd, 000045.900, 109
Trd, 000046.120, 106
Trd, 000046.780, 108
Trd, 000047.020, 107
Trd, 000048.800, 108
Trd, 000049.200, 108
Trd, 000049.700, 112
Trd, 000049.900, 106
Trd, 000051.600, 106
Trd, 000052.660, 108
Trd, 000053.120, 106
Trd, 000053.540, 106
Trd, 000053.720, 107
Trd, 000054.040, 98
Trd, 000054.780, 98
Trd, 000054.920, 95.0
Trd, 000055.980, 101
Trd, 000056.280, 94.0
Trd, 000056.700, 94
Trd, 000056.800, 95.0
Trd, 000056.920, 108.0
Trd, 000058.100, 95
Trd, 000058.640, 111
Trd, 000059.560, 112
Trd, 000060.940, 111
Trd, 000061.980, 110
Trd, 000062.980, 101.0
Trd, 000063.240, 101
Trd, 000063.260, 103
Trd, 000064.060, 100
Trd, 000064.240, 107
Trd, 000064.840, 108.0
Trd, 000065.980, 112
Trd, 000066.500, 104
Trd, 000067.660, 111
Trd, 000067.780, 110
Trd, 000068.260, 109
Trd, 000069.220, 109
