Trd, 000003.060, 111.0
Trd, 000003.600, 109.0
Trd, 000003.860, 108
Trd, 000004.660, 108
Trd, 000005.520, 105
Trd, 000005.860, 106
Trd, 000006.420, 104
Trd, 000006.580, 103
Trd, 000007.380, 100
Trd, 000007.600, 102
Trd, 000007.720, 102
Trd, 000009.080, 101.0
Trd, 000009.420, 100.0
Trd, 000009.960, 99
Trd, 000010.300, 97
Trd, 000011.300, 95.0
Trd, 000011.320, 98
Trd, 000012.560, 98
Trd, 000012.640, 97
Trd, 000012.680, 98
Trd, 000013.980, 98.0
Trd, 000014.380, 95
Trd, 000014.560, 99
Trd, 000015.140, 96
Trd, 000015.940, 95
Trd, 000016.420, 97.0
Trd, 000016.620, 100.0
Trd, 000016.800, 103
Trd, 000016.820, 104.0
Trd, 000018.360, 101
Trd, 000018.400, 100.0
Trd, 000019.960, 99.0
Trd, 000020.440, 99
Trd, 000020.620, 100
Trd, 000020.740, 101
Trd, 000020.760, 102
Trd, 000021.680, 103
Trd, 000021.860, 96.0
Trd, 000022.880, 100.0
Trd, 000023.580, 99.0
Trd, 000023.940, 101.0
Trd, 000024.520, 99.0
Trd, 000024.600, 101
Trd, 000026.760, 97
Trd, 000027.660, 95
Trd, 000027.920, 96
Trd, 000028.900, 100.0
Trd, 000029.220, 104.0
Trd, 000029.600, 98
Trd, 000029.920, 97
Trd, 000030.160, 98
Trd, 000030.620, 98
Trd, 000032.400, 97
Trd, 000032.840, 98
Trd, 000033.340, 98
Trd, 000033.460, 104.0
Trd, 000034.120, 103
Trd, 000034.920, 100.0
Trd, 000034.980, 99
Trd, 000035.220, 96
Trd, 000035.840, 95
Trd, 000036.660, 100
Trd, 000036.820, 98
Trd, 000037.220, 97
Trd, 000037.260, 101
Trd, 000038.260, 105
Trd, 000039.040, 101
Trd, 000039.780, 96.0
Trd, 000040.760, 97
Trd, 000041.240, 96
Trd, 000042.100, 96
Trd, 000042.880, 95
Trd, 000043.040, 95.0
Trd, 000043.920, 96
Trd, 000043.980, 96
Trd, 000044.620, 96.0
Trd, 000046.360, 96.0
Trd, 000046.820, 95.0
Trd, 000047.920, 96
Trd, 000048.100, 96
Trd, 000048.320, 100.0
Trd, 000048.680, 95
Trd, 000049.860, 95
Trd, 000049.940, 96
Trd, 000051.200, 102.0
Trd, 000052.020, 97.0
Trd, 000052.040, 96.0
Trd, 000052.160, 103.0
Trd, 000053.580, 103
Trd, 000054.620, 99
Trd, 000055.800, 101
Trd, 000055.880, 103.0
Trd, 000056.660, 101
Trd, 000058.160, 99.0
Trd, 000058.460, 99
Trd, 000059.020, 100
Trd, 000059.300, 104.0
Trd, 000060.200, 102
Trd, 000060.240, 101
Trd, 000060.960, 101
Trd, 000061.660, 101
Trd, 000061.880, 106
Trd, 000063.600, 100
Trd, 000064.740, 104
Trd, 000065.880, 102.0
Trd, 000065.900, 100.0
Trd, 000066.020, 103.0
Trd, 000066.760, 102
Trd, 000067.720, 102
Trd, 000068.840, 100
Trd, 000068.880, 99.0
Trd, 000069.480, 105
Trd, 000069.520, 95.0
Trd, 000070.200, 106
Trd, 000070.760, 94
Trd, 000071.540, 98
Trd, 000071.560, 95
Trd, 000071.680, 100
Trd, 000072.780, 94
Trd, 000073.420, 97
Trd, 000074.900, 97
Trd, 000075.460, 97
Trd, 000075.840, 98
Trd, 000076.060, 100.0
Trd, 000076.120, 104.0
Trd, 000076.220, 98.0
Trd, 000076.800, 106
Trd, 000077.080, 107
Trd, 000077.300, 106
Trd, 000079.000, 100
Trd, 000080.820, 98
Trd, 000080.880, 98
Trd, 000081.480, 98
Trd, 000081.700, 97.0
Trd, 000081.920, 95.0
Trd, 000083.140, 96
Trd, 000083.220, 96
Trd, 000083.940, 96
Trd, 000084.740, 97
Trd, 000084.960, 96
Trd, 000085.980, 98
Trd, 000087.140, 97
Trd, 000087.520, 98
Trd, 000087.680, 95.0
Trd, 000087.720, 100.0
Trd, 000088.580, 98
Trd, 000090.240, 96.0
Trd, 000090.600, 96
Trd, 000091.260, 96
Trd, 000094.560, 96
Trd, 000094.860, 96
Trd, 000095.080, 98.0
Trd, 000095.680, 95.0
Trd, 000096.000, 98.0
Trd, 000096.260, 95
Trd, 000097.380, 96.0
Trd, 000097.420, 100.0
Trd, 000097.560, 100
Trd, 000097.860, 98
Trd, 000098.600, 100
Trd, 000099.760, 99
Trd, 000100.100, 99.0
Trd, 000100.160, 98
Trd, 000102.840, 97.0
Trd, 000104.060, 97
Trd, 000104.900, 99
Trd, 000105.000, 100
Trd, 000105.040, 100.0
Trd, 000106.460, 97.0
Trd, 000107.420, 95.0
Trd, 000107.540, 93
