Trd, 000001.940, 137.0
Trd, 000004.380, 118.0
Trd, 000004.700, 114
Trd, 000004.900, 114
Trd, 000005.040, 113
Trd, 000005.140, 118
Trd, 000005.240, 119
Trd, 000006.140, 94
Trd, 000006.340, 97
Trd, 000007.100, 98
Trd, 000007.600, 99.0
Trd, 000008.120, 101
Trd, 000008.260, 97
Trd, 000009.800, 106.0
Trd, 000009.860, 104.0
Trd, 000010.100, 106
Trd, 000010.720, 104
Trd, 000010.880, 106
Trd, 000012.400, 104
Trd, 000012.460, 105
Trd, 000012.480, 103
Trd, 000012.820, 108.0
Trd, 000013.260, 108
Trd, 000013.700, 105.0
Trd, 000015.220, 108.0
Trd, 000015.460, 107
Trd, 000015.540, 112
Trd, 000016.560, 108.0
Trd, 000017.100, 115.0
Trd, 000017.360, 104.0
Trd, 000017.580, 116.0
Trd, 000018.260, 104
Trd, 000018.680, 117
Trd, 000019.440, 109
Trd, 000019.980, 106
Trd, 000020.140, 103
Trd, 000020.640, 103
Trd, 000021.100, 102
Trd, 000021.860, 100
Trd, 000022.220, 101
Trd, 000022.360, 102
Trd, 000022.500, 105
Trd, 000024.200, 107
Trd, 000024.460, 105
Trd, 000025.360, 107
Trd, 000025.520, 107
Trd, 000026.200, 108
Trd, 000026.300, 108.0
Trd, 000026.380, 105
Trd, 000026.820, 104
Trd, 000027.100, 99
Trd, 000028.140, 102
Trd, 000028.960, 102
Trd, 000028.980, 103
Trd, 000029.440, 104
Trd, 000029.480, 101
Trd, 000029.580, 116.0
Trd, 000029.680, 120
Trd, 000029.980, 101
Trd, 000030.340, 100
Trd, 000032.080, 108.0
Trd, 000032.180, 103
Trd, 000033.420, 104.0
Trd, 000033.620, 109
Trd, 000034.000, 110
Trd, 000035.400, 107
Trd, 000035.900, 107.0
Trd, 000036.500, 107
Trd, 000036.760, 107
Trd, 000036.800, 106
Trd, 000036.900, 108.0
Trd, 000037.440, 108
Trd, 000038.100, 110
Trd, 000038.720, 112
Trd, 000040.020, 109
Trd, 000040.040, 112.0
Trd, 000040.460, 108
Trd, 000040.900, 108.0
Trd, 000041.320, 108
Trd, 000041.340, 105
Trd, 000042.920, 106
Trd, 000043.380, 105.0
Trd, 000043.780, 106
Trd, 000043.980, 105.0
Trd, 000044.660, 104.0
Trd, 000044.840, 102
Trd, 000045.200, 104
Trd, 000046.600, 111
Trd, 000047.640, 106
Trd, 000047.720, 105
Trd, 000047.860, 107.0
Trd, 000048.540, 106
Trd, 000048.860, 108.0
Trd, 000048.960, 112
Trd, 000049.840, 99
Trd, 000050.320, 109
Trd, 000050.760, 105
Trd, 000050.820, 104
Trd, 000051.100, 110
Trd, 000051.560, 105
Trd, 000052.900, 107.0
Trd, 000053.700, 108.0
Trd, 000053.720, 106
Trd, 000054.100, 105.0
Trd, 000054.200, 104.0
Trd, 000054.220, 101
Trd, 000055.140, 112
Trd, 000055.800, 108
Trd, 000056.040, 107
Trd, 000056.060, 112
Trd, 000057.220, 106
Trd, 000057.640, 116.0
Trd, 000057.840, 107
Trd, 000057.860, 106
Trd, 000058.280, 111
Trd, 000058.960, 106.0
Trd, 000059.240, 108.0
Trd, 000059.900, 108
Trd, 000060.480, 108
Trd, 000061.160, 112
Trd, 000061.560, 106
Trd, 000061.620, 113
Trd, 000062.020, 104.0
Trd, 000062.520, 107
Trd, 000064.300, 105
Trd, 000065.460, 104
Trd, 000065.640, 104.0
Trd, 000065.840, 101
Trd, 000066.020, 103
Trd, 000066.580, 103
Trd, 000067.360, 101
Trd, 000067.560, 102
Trd, 000067.820, 105
Trd, 000068.240, 100
Trd, 000068.340, 102
Trd, 000068.720, 99
Trd, 000069.400, 106
Trd, 000070.360, 108.0
Trd, 000072.120, 111
Trd, 000072.660, 108
Trd, 000073.600, 109
Trd, 000074.000, 109
Trd, 000074.180, 112
Trd, 000074.820, 110
Trd, 000075.060, 113
Trd, 000075.240, 109
Trd, 000075.620, 114.0
Trd, 000075.800, 108.0
Trd, 000077.020, 109
Trd, 000077.080, 108
Trd, 000077.840, 108
Trd, 000077.960, 111
Trd, 000078.040, 112
Trd, 000078.160, 112
Trd, 000079.280, 106
Trd, 000080.560, 111
Trd, 000080.820, 106.0
Trd, 000081.260, 105
Trd, 000081.340, 113
Trd, 000081.520, 104.0
Trd, 000081.540, 114
Trd, 000082.500, 100
Trd, 000084.580, 105
Trd, 000084.880, 105
Trd, 000085.480, 105
Trd, 000085.500, 107
Trd, 000087.480, 106
Trd, 000087.720, 104
Trd, 000087.940, 108.0
Trd, 000088.000, 104.0
Trd, 000088.500, 112
Trd, 000088.740, 100
Trd, 000088.760, 99
Trd, 000090.360, 110
Trd, 000090.500, 109
Trd, 000090.860, 116.0
Trd, 000093.240, 111
Trd, 000093.980, 111.0
Trd, 000094.760, 111.0
Trd, 000095.000, 109
Trd, 000095.580, 107.0
Trd, 000095.860, 105.0
Trd, 000096.400, 108.0
Trd, 000097.580, 108
Trd, 000097.960, 105
Trd, 000098.420, 105
Trd, 000098.460, 106
Trd, 000098.680, 104.0
Trd, 000098.840, 99
Trd, 000100.540, 105
Trd, 000100.860, 102
Trd, 000101.080, 101
Trd, 000101.280, 107
Trd, 000101.480, 103
Trd, 000101.600, 101
Trd, 000102.320, 107.0
Trd, 000102.660, 106
Trd, 000103.320, 105.0
Trd, 000103.660, 104.0
Trd, 000105.060, 104
Trd, 000106.460, 107.0
Trd, 000106.540, 108.0
Trd, 000106.740, 101
Trd, 000107.520, 110
Trd, 000107.800, 100
Trd, 000109.880, 105.0
Trd, 000109.980, 108.0
Trd, 000110.720, 108
Trd, 000111.240, 108
Trd, 000111.300, 109.0
Trd, 000111.460, 111
Trd, 000112.420, 109
Trd, 000112.560, 111
Trd, 000113.340, 112
Trd, 000113.700, 108.0
Trd, 000113.840, 114
Trd, 000114.400, 107
Trd, 000115.500, 111
Trd, 000115.780, 116.0
Trd, 000116.120, 110
Trd, 000116.520, 108.0
Trd, 000116.900, 108
Trd, 000117.820, 110
Trd, 000117.860, 104.0
Trd, 000118.520, 103
Trd, 000118.800, 108.0
Trd, 000119.120, 102
Trd, 000119.900, 111
Trd, 000120.320, 114
Trd, 000120.420, 102
Trd, 000120.640, 115
Trd, 000121.440, 113.0
Trd, 000121.720, 113.0
Trd, 000122.520, 107.0
Trd, 000123.340, 108.0
Trd, 000123.420, 107
Trd, 000124.300, 107
Trd, 000125.060, 106.0
Trd, 000125.240, 110
Trd, 000125.960, 105
Trd, 000126.280, 109
Trd, 000126.980, 108
Trd, 000128.500, 106.0
Trd, 000128.620, 99
Trd, 000129.100, 106
Trd, 000129.640, 105.0
Trd, 000130.700, 105
Trd, 000130.880, 105
Trd, 000131.200, 106
Trd, 000131.380, 107
Trd, 000131.420, 104.0
Trd, 000132.000, 112
Trd, 000132.520, 106
Trd, 000133.020, 108.0
Trd, 000133.180, 107
Trd, 000134.120, 108
Trd, 000134.580, 107
Trd, 000135.960, 106
Trd, 000136.000, 107
Trd, 000136.840, 105
Trd, 000137.480, 106
Trd, 000138.160, 104.0
Trd, 000138.480, 99
Trd, 000139.060, 103.0
Trd, 000140.380, 101
Trd, 000140.720, 103.0
Trd, 000141.160, 100
Trd, 000141.220, 99
Trd, 000141.240, 108
Trd, 000142.920, 106.0
Trd, 000144.240, 104
Trd, 000144.460, 102
Trd, 000144.540, 105
Trd, 000144.640, 108.0
Trd, 000144.840, 115
Trd, 000145.460, 100
Trd, 000147.540, 105
Trd, 000147.720, 105.0
Trd, 000148.040, 108
Trd, 000149.000, 105
Trd, 000149.260, 107
Trd, 000150.340, 106
Trd, 000150.440, 107
Trd, 000150.520, 106.0
Trd, 000151.120, 108
Trd, 000151.440, 109.0
Trd, 000151.560, 108.0
Trd, 000151.600, 104.0
Trd, 000152.220, 108
Trd, 000152.420, 100
Trd, 000152.740, 113
Trd, 000154.260, 108.0
Trd, 000154.600, 106
Trd, 000155.200, 109
Trd, 000155.740, 106.0
Trd, 000156.600, 106.0
Trd, 000158.440, 105.0
Trd, 000159.640, 104.0
Trd, 000160.160, 102
Trd, 000160.220, 99
Trd, 000160.680, 106
Trd, 000162.140, 104.0
Trd, 000162.520, 105
Trd, 000163.120, 108
Trd, 000163.220, 103
Trd, 000163.540, 108.0
Trd, 000163.880, 107
Trd, 000163.920, 108
Trd, 000164.060, 112
Trd, 000164.340, 114
Trd, 000164.660, 115
