bse_d000_i05_0002, 000001, 112, 142, GVWY, 29, 10, 2.900000, PRSK, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0002, 000004, 114, 121, GVWY, 29, 10, 2.900000, PRSK, 0, 10, 0.000000, SHVR, 55, 10, 5.500000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0002, 000004, 110, 119, GVWY, 52, 10, 5.200000, PRSK, 2, 10, 0.200000, SHVR, 55, 10, 5.500000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0002, 000004, 113, 119, GVWY, 116, 10, 11.600000, PRSK, 2, 10, 0.200000, SHVR, 91, 10, 9.100000, ZIC, 0, 10, 0.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0002, 000005, 91, 118, GVWY, 116, 10, 11.600000, PRSK, 2, 10, 0.200000, SHVR, 91, 10, 9.100000, ZIC, 0, 10, 0.000000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000005, 92, 119, GVWY, 118, 10, 11.800000, PRSK, 62, 10, 6.200000, SHVR, 91, 10, 9.100000, ZIC, 0, 10, 0.000000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000005, 92, 120, GVWY, 132, 10, 13.200000, PRSK, 62, 10, 6.200000, SHVR, 148, 10, 14.800000, ZIC, 0, 10, 0.000000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000006, 93, 97, GVWY, 135, 10, 13.500000, PRSK, 62, 10, 6.200000, SHVR, 179, 10, 17.900000, ZIC, 0, 10, 0.000000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000006, 93, 98, GVWY, 135, 10, 13.500000, PRSK, 62, 10, 6.200000, SHVR, 210, 10, 21.000000, ZIC, 48, 10, 4.800000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000007, 93, 100, GVWY, 174, 10, 17.400000, PRSK, 85, 10, 8.500000, SHVR, 210, 10, 21.000000, ZIC, 48, 10, 4.800000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000007, 93, 100, GVWY, 195, 10, 19.500000, PRSK, 85, 10, 8.500000, SHVR, 239, 10, 23.900000, ZIC, 48, 10, 4.800000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000008, 97, 115, GVWY, 195, 10, 19.500000, PRSK, 86, 10, 8.600000, SHVR, 239, 10, 23.900000, ZIC, 88, 10, 8.800000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000008, 97, 115, GVWY, 213, 10, 21.300000, PRSK, 86, 10, 8.600000, SHVR, 250, 10, 25.000000, ZIC, 88, 10, 8.800000, ZIP, 75, 10, 7.500000, 
bse_d000_i05_0002, 000009, 104, 108, GVWY, 213, 10, 21.300000, PRSK, 86, 10, 8.600000, SHVR, 294, 10, 29.400000, ZIC, 88, 10, 8.800000, ZIP, 127, 10, 12.700000, 
bse_d000_i05_0002, 000009, 97, 108, GVWY, 267, 10, 26.700000, PRSK, 86, 10, 8.600000, SHVR, 294, 10, 29.400000, ZIC, 88, 10, 8.800000, ZIP, 127, 10, 12.700000, 
bse_d000_i05_0002, 000010, 97, 109, GVWY, 294, 10, 29.400000, PRSK, 86, 10, 8.600000, SHVR, 334, 10, 33.400000, ZIC, 88, 10, 8.800000, ZIP, 127, 10, 12.700000, 
bse_d000_i05_0002, 000010, 96, 106, GVWY, 319, 10, 31.900000, PRSK, 86, 10, 8.600000, SHVR, 334, 10, 33.400000, ZIC, 88, 10, 8.800000, ZIP, 135, 10, 13.500000, 
bse_d000_i05_0002, 000010, 96, 109, GVWY, 319, 10, 31.900000, PRSK, 102, 10, 10.200000, SHVR, 334, 10, 33.400000, ZIC, 88, 10, 8.800000, ZIP, 135, 10, 13.500000, 
bse_d000_i05_0002, 000012, 103, 105, GVWY, 319, 10, 31.900000, PRSK, 102, 10, 10.200000, SHVR, 418, 10, 41.800000, ZIC, 88, 10, 8.800000, ZIP, 135, 10, 13.500000, 
bse_d000_i05_0002, 000012, 103, 108, GVWY, 351, 10, 35.100000, PRSK, 102, 10, 10.200000, SHVR, 461, 10, 46.100000, ZIC, 88, 10, 8.800000, ZIP, 135, 10, 13.500000, 
bse_d000_i05_0002, 000012, 103, 108, GVWY, 363, 10, 36.300000, PRSK, 102, 10, 10.200000, SHVR, 461, 10, 46.100000, ZIC, 88, 10, 8.800000, ZIP, 161, 10, 16.100000, 
bse_d000_i05_0002, 000012, 102, 112, GVWY, 375, 10, 37.500000, PRSK, 102, 10, 10.200000, SHVR, 461, 10, 46.100000, ZIC, 88, 10, 8.800000, ZIP, 161, 10, 16.100000, 
bse_d000_i05_0002, 000013, 102, 112, GVWY, 433, 10, 43.300000, PRSK, 110, 10, 11.000000, SHVR, 461, 10, 46.100000, ZIC, 88, 10, 8.800000, ZIP, 161, 10, 16.100000, 
bse_d000_i05_0002, 000013, 104, 112, GVWY, 433, 10, 43.300000, PRSK, 140, 10, 14.000000, SHVR, 481, 10, 48.100000, ZIC, 88, 10, 8.800000, ZIP, 161, 10, 16.100000, 
bse_d000_i05_0002, 000015, 107, 112, GVWY, 433, 10, 43.300000, PRSK, 140, 10, 14.000000, SHVR, 481, 10, 48.100000, ZIC, 88, 10, 8.800000, ZIP, 161, 10, 16.100000, 
bse_d000_i05_0002, 000015, 104, 112, GVWY, 433, 10, 43.300000, PRSK, 140, 10, 14.000000, SHVR, 481, 10, 48.100000, ZIC, 88, 10, 8.800000, ZIP, 219, 10, 21.900000, 
