bse_d000_i05_0004, 000001, 83, 499, GVWY, 0, 10, 0.000000, PRSK, 0, 10, 0.000000, SHVR, 0, 10, 0.000000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000003, 136, 144, GVWY, 0, 10, 0.000000, PRSK, 4, 10, 0.400000, SHVR, 0, 10, 0.000000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000003, 129, 143, GVWY, 49, 10, 4.900000, PRSK, 5, 10, 0.500000, SHVR, 0, 10, 0.000000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000004, 113, 140, GVWY, 83, 10, 8.300000, PRSK, 5, 10, 0.500000, SHVR, 0, 10, 0.000000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000004, 116, 118, GVWY, 83, 10, 8.300000, PRSK, 5, 10, 0.500000, SHVR, 33, 10, 3.300000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000004, 116, 129, GVWY, 85, 10, 8.500000, PRSK, 19, 10, 1.900000, SHVR, 33, 10, 3.300000, ZIC, 80, 10, 8.000000, ZIP, 0, 10, 0.000000, 
bse_d000_i05_0004, 000004, 104, 129, GVWY, 85, 10, 8.500000, PRSK, 19, 10, 1.900000, SHVR, 33, 10, 3.300000, ZIC, 80, 10, 8.000000, ZIP, 42, 10, 4.200000, 
bse_d000_i05_0004, 000004, 101, 129, GVWY, 123, 10, 12.300000, PRSK, 19, 10, 1.900000, SHVR, 33, 10, 3.300000, ZIC, 80, 10, 8.000000, ZIP, 42, 10, 4.200000, 
bse_d000_i05_0004, 000006, 103, 105, GVWY, 132, 10, 13.200000, PRSK, 19, 10, 1.900000, SHVR, 70, 10, 7.000000, ZIC, 80, 10, 8.000000, ZIP, 42, 10, 4.200000, 
bse_d000_i05_0004, 000006, 103, 105, GVWY, 132, 10, 13.200000, PRSK, 19, 10, 1.900000, SHVR, 137, 10, 13.700000, ZIC, 80, 10, 8.000000, ZIP, 42, 10, 4.200000, 
bse_d000_i05_0004, 000007, 103, 107, GVWY, 132, 10, 13.200000, PRSK, 19, 10, 1.900000, SHVR, 166, 10, 16.600000, ZIC, 126, 10, 12.600000, ZIP, 42, 10, 4.200000, 
bse_d000_i05_0004, 000007, 101, 107, GVWY, 132, 10, 13.200000, PRSK, 19, 10, 1.900000, SHVR, 166, 10, 16.600000, ZIC, 126, 10, 12.600000, ZIP, 71, 10, 7.100000, 
bse_d000_i05_0004, 000007, 101, 108, GVWY, 146, 10, 14.600000, PRSK, 71, 10, 7.100000, SHVR, 166, 10, 16.600000, ZIC, 126, 10, 12.600000, ZIP, 71, 10, 7.100000, 
bse_d000_i05_0004, 000009, 102, 106, GVWY, 162, 10, 16.200000, PRSK, 71, 10, 7.100000, SHVR, 166, 10, 16.600000, ZIC, 126, 10, 12.600000, ZIP, 76, 10, 7.600000, 
bse_d000_i05_0004, 000009, 102, 107, GVWY, 162, 10, 16.200000, PRSK, 102, 10, 10.200000, SHVR, 166, 10, 16.600000, ZIC, 132, 10, 13.200000, ZIP, 76, 10, 7.600000, 
bse_d000_i05_0004, 000010, 101, 107, GVWY, 198, 10, 19.800000, PRSK, 102, 10, 10.200000, SHVR, 166, 10, 16.600000, ZIC, 132, 10, 13.200000, ZIP, 86, 10, 8.600000, 
bse_d000_i05_0004, 000010, 101, 108, GVWY, 198, 10, 19.800000, PRSK, 140, 10, 14.000000, SHVR, 198, 10, 19.800000, ZIC, 132, 10, 13.200000, ZIP, 86, 10, 8.600000, 
bse_d000_i05_0004, 000011, 101, 106, GVWY, 204, 10, 20.400000, PRSK, 140, 10, 14.000000, SHVR, 238, 10, 23.800000, ZIC, 132, 10, 13.200000, ZIP, 86, 10, 8.600000, 
bse_d000_i05_0004, 000012, 101, 108, GVWY, 204, 10, 20.400000, PRSK, 155, 10, 15.500000, SHVR, 238, 10, 23.800000, ZIC, 142, 10, 14.200000, ZIP, 86, 10, 8.600000, 
bse_d000_i05_0004, 000012, 100, 108, GVWY, 218, 10, 21.800000, PRSK, 155, 10, 15.500000, SHVR, 238, 10, 23.800000, ZIC, 142, 10, 14.200000, ZIP, 97, 10, 9.700000, 
bse_d000_i05_0004, 000014, 101, 104, GVWY, 254, 10, 25.400000, PRSK, 155, 10, 15.500000, SHVR, 238, 10, 23.800000, ZIC, 142, 10, 14.200000, ZIP, 120, 10, 12.000000, 
bse_d000_i05_0004, 000014, 101, 107, GVWY, 254, 10, 25.400000, PRSK, 155, 10, 15.500000, SHVR, 267, 10, 26.700000, ZIC, 188, 10, 18.800000, ZIP, 120, 10, 12.000000, 
bse_d000_i05_0004, 000014, 101, 108, GVWY, 267, 10, 26.700000, PRSK, 204, 10, 20.400000, SHVR, 267, 10, 26.700000, ZIC, 188, 10, 18.800000, ZIP, 120, 10, 12.000000, 
bse_d000_i05_0004, 000014, 101, 108, GVWY, 267, 10, 26.700000, PRSK, 241, 10, 24.100000, SHVR, 267, 10, 26.700000, ZIC, 188, 10, 18.800000, ZIP, 120, 10, 12.000000, 
bse_d000_i05_0004, 000016, 103, 110, GVWY, 267, 10, 26.700000, PRSK, 271, 10, 27.100000, SHVR, 267, 10, 26.700000, ZIC, 245, 10, 24.500000, ZIP, 120, 10, 12.000000, 
bse_d000_i05_0004, 000016, 104, 110, GVWY, 267, 10, 26.700000, PRSK, 271, 10, 27.100000, SHVR, 291, 10, 29.100000, ZIC, 245, 10, 24.500000, ZIP, 142, 10, 14.200000, 
bse_d000_i05_0004, 000016, 104, 110, GVWY, 267, 10, 26.700000, PRSK, 300, 10, 30.000000, SHVR, 291, 10, 29.100000, ZIC, 299, 10, 29.900000, ZIP, 142, 10, 14.200000, 
bse_d000_i05_0004, 000017, 105, 109, GVWY, 267, 10, 26.700000, PRSK, 300, 10, 30.000000, SHVR, 324, 10, 32.400000, ZIC, 341, 10, 34.100000, ZIP, 142, 10, 14.200000, 
bse_d000_i05_0004, 000018, 103, 108, GVWY, 286, 10, 28.600000, PRSK, 300, 10, 30.000000, SHVR, 359, 10, 35.900000, ZIC, 341, 10, 34.100000, ZIP, 142, 10, 14.200000, 
bse_d000_i05_0004, 000019, 100, 108, GVWY, 294, 10, 29.400000, PRSK, 300, 10, 30.000000, SHVR, 359, 10, 35.900000, ZIC, 341, 10, 34.100000, ZIP, 147, 10, 14.700000, 
bse_d000_i05_0004, 000019, 98, 110, GVWY, 328, 10, 32.800000, PRSK, 300, 10, 30.000000, SHVR, 359, 10, 35.900000, ZIC, 341, 10, 34.100000, ZIP, 147, 10, 14.700000, 
bse_d000_i05_0004, 000019, 98, 111, GVWY, 328, 10, 32.800000, PRSK, 327, 10, 32.700000, SHVR, 361, 10, 36.100000, ZIC, 341, 10, 34.100000, ZIP, 147, 10, 14.700000, 
bse_d000_i05_0004, 000020, 103, 111, GVWY, 328, 10, 32.800000, PRSK, 418, 10, 41.800000, SHVR, 361, 10, 36.100000, ZIC, 341, 10, 34.100000, ZIP, 147, 10, 14.700000, 
bse_d000_i05_0004, 000021, 102, 110, GVWY, 365, 10, 36.500000, PRSK, 418, 10, 41.800000, SHVR, 361, 10, 36.100000, ZIC, 341, 10, 34.100000, ZIP, 156, 10, 15.600000, 
bse_d000_i05_0004, 000021, 102, 111, GVWY, 377, 10, 37.700000, PRSK, 418, 10, 41.800000, SHVR, 407, 10, 40.700000, ZIC, 341, 10, 34.100000, ZIP, 156, 10, 15.600000, 
bse_d000_i05_0004, 000023, 102, 107, GVWY, 377, 10, 37.700000, PRSK, 418, 10, 41.800000, SHVR, 407, 10, 40.700000, ZIC, 364, 10, 36.400000, ZIP, 162, 10, 16.200000, 
