bse_d000_i05_0002,15,102,108, GVWY,206,10,20.6, INSDR,364,10,36.4, PRSK,123,10,12.3, SHVR,526,10,52.6, ZIC,80,10,8, ZIP,159,10,15.9, 
bse_d000_i05_0002,15,102,107, GVWY,206,10,20.6, INSDR,364,10,36.4, PRSK,123,10,12.3, SHVR,528,10,52.8, ZIC,80,10,8, ZIP,168,10,16.8, 
bse_d000_i05_0002,16,102,107, GVWY,206,10,20.6, INSDR,369,10,36.9, PRSK,123,10,12.3, SHVR,528,10,52.8, ZIC,80,10,8, ZIP,197,10,19.7, 
bse_d000_i05_0002,17,102,108, GVWY,206,10,20.6, INSDR,369,10,36.9, PRSK,123,10,12.3, SHVR,576,10,57.6, ZIC,80,10,8, ZIP,197,10,19.7, 
bse_d000_i05_0002,18,102,105, GVWY,206,10,20.6, INSDR,374,10,37.4, PRSK,123,10,12.3, SHVR,576,10,57.6, ZIC,80,10,8, ZIP,202,10,20.2, 
bse_d000_i05_0002,18,102,105, GVWY,206,10,20.6, INSDR,423,10,42.3, PRSK,123,10,12.3, SHVR,576,10,57.6, ZIC,80,10,8, ZIP,236,10,23.6, 
bse_d000_i05_0002,18,102,105, GVWY,206,10,20.6, INSDR,423,10,42.3, PRSK,123,10,12.3, SHVR,607,10,60.7, ZIC,80,10,8, ZIP,236,10,23.6, 
bse_d000_i05_0002,18,102,108, GVWY,230,10,23, INSDR,423,10,42.3, PRSK,123,10,12.3, SHVR,607,10,60.7, ZIC,80,10,8, ZIP,236,10,23.6, 
bse_d000_i05_0002,19,100,103, GVWY,230,10,23, INSDR,462,10,46.2, PRSK,123,10,12.3, SHVR,607,10,60.7, ZIC,80,10,8, ZIP,259,10,25.9, 
bse_d000_i05_0002,19,100,102, GVWY,230,10,23, INSDR,479,10,47.9, PRSK,123,10,12.3, SHVR,607,10,60.7, ZIC,80,10,8, ZIP,259,10,25.9, 
bse_d000_i05_0002,19,100,103, GVWY,278,10,27.8, INSDR,479,10,47.9, PRSK,123,10,12.3, SHVR,628,10,62.8, ZIC,80,10,8, ZIP,259,10,25.9, 
bse_d000_i05_0002,20,100,103, GVWY,278,10,27.8, INSDR,479,10,47.9, PRSK,123,10,12.3, SHVR,673,10,67.3, ZIC,80,10,8, ZIP,259,10,25.9, 
bse_d000_i05_0002,21,100,104, GVWY,304,10,30.4, INSDR,479,10,47.9, PRSK,123,10,12.3, SHVR,673,10,67.3, ZIC,80,10,8, ZIP,268,10,26.8, 
bse_d000_i05_0002,22,100,103, GVWY,304,10,30.4, INSDR,507,10,50.7, PRSK,123,10,12.3, SHVR,673,10,67.3, ZIC,80,10,8, ZIP,268,10,26.8, 
bse_d000_i05_0002,22,100,108, GVWY,304,10,30.4, INSDR,507,10,50.7, PRSK,123,10,12.3, SHVR,673,10,67.3, ZIC,120,10,12, ZIP,280,10,28, 
bse_d000_i05_0002,23,102,105, GVWY,304,10,30.4, INSDR,507,10,50.7, PRSK,123,10,12.3, SHVR,759,10,75.9, ZIC,120,10,12, ZIP,280,10,28, 
bse_d000_i05_0002,24,102,105, GVWY,304,10,30.4, INSDR,512,10,51.2, PRSK,123,10,12.3, SHVR,774,10,77.4, ZIC,120,10,12, ZIP,280,10,28, 
bse_d000_i05_0002,24,102,105, GVWY,350,10,35, INSDR,512,10,51.2, PRSK,123,10,12.3, SHVR,808,10,80.8, ZIC,120,10,12, ZIP,280,10,28, 
bse_d000_i05_0002,24,102,105, GVWY,350,10,35, INSDR,551,10,55.1, PRSK,143,10,14.3, SHVR,808,10,80.8, ZIC,120,10,12, ZIP,280,10,28, 
bse_d000_i05_0002,24,101,103, GVWY,350,10,35, INSDR,551,10,55.1, PRSK,143,10,14.3, SHVR,808,10,80.8, ZIC,120,10,12, ZIP,325,10,32.5, 
bse_d000_i05_0002,25,101,102, GVWY,350,10,35, INSDR,599,10,59.9, PRSK,143,10,14.3, SHVR,808,10,80.8, ZIC,120,10,12, ZIP,356,10,35.6, 
bse_d000_i05_0002,25,100,102, GVWY,350,10,35, INSDR,599,10,59.9, PRSK,143,10,14.3, SHVR,828,10,82.8, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,27,100,101, GVWY,350,10,35, INSDR,611,10,61.1, PRSK,143,10,14.3, SHVR,847,10,84.7, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,27,100,101, GVWY,350,10,35, INSDR,663,10,66.3, PRSK,143,10,14.3, SHVR,847,10,84.7, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,27,100,102, GVWY,350,10,35, INSDR,663,10,66.3, PRSK,143,10,14.3, SHVR,892,10,89.2, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,27,99,102, GVWY,350,10,35, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,892,10,89.2, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,27,99,102, GVWY,377,10,37.7, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,920,10,92, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,28,100,102, GVWY,377,10,37.7, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,996,10,99.6, ZIC,120,10,12, ZIP,363,10,36.3, 
bse_d000_i05_0002,29,100,105, GVWY,377,10,37.7, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,1012,10,101.2, ZIC,120,10,12, ZIP,371,10,37.1, 
bse_d000_i05_0002,29,101,108, GVWY,422,10,42.2, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,1012,10,101.2, ZIC,120,10,12, ZIP,371,10,37.1, 
bse_d000_i05_0002,30,101,108, GVWY,422,10,42.2, INSDR,680,10,68, PRSK,143,10,14.3, SHVR,1012,10,101.2, ZIC,158,10,15.8, ZIP,385,10,38.5, 
bse_d000_i05_0002,30,99,104, GVWY,422,10,42.2, INSDR,728,10,72.8, PRSK,143,10,14.3, SHVR,1012,10,101.2, ZIC,158,10,15.8, ZIP,420,10,42, 
bse_d000_i05_0002,31,98,103, GVWY,422,10,42.2, INSDR,742,10,74.2, PRSK,143,10,14.3, SHVR,1012,10,101.2, ZIC,158,10,15.8, ZIP,420,10,42, 
bse_d000_i05_0002,31,98,104, GVWY,448,10,44.8, INSDR,742,10,74.2, PRSK,143,10,14.3, SHVR,1055,10,105.5, ZIC,158,10,15.8, ZIP,420,10,42, 
